local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-07T07:49:33.759000+00:00,1778140173759,1698419997329,-1,-1,0,PEN_DOWN,0,0,-1,-1,-1,-1
2026-05-07T07:49:33.760000+00:00,1778140173760,1698419997354,12.93,10.82,248,PEN_MOVE,58,110,3,27,746,4
2026-05-07T07:49:33.789000+00:00,1778140173789,1698419997377,12.95,10.79,381,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:33.818000+00:00,1778140173818,1698419997400,12.98,10.79,458,PEN_MOVE,59,110,3,27,746,4
2026-05-07T07:49:33.834000+00:00,1778140173834,1698419997423,13.0,10.79,534,PEN_MOVE,65,109,3,27,746,4
2026-05-07T07:49:33.863000+00:00,1778140173863,1698419997458,13.02,10.84,593,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:33.880000+00:00,1778140173880,1698419997469,13.02,10.88,581,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:33.895000+00:00,1778140173895,1698419997481,13.02,10.96,567,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:33.938000+00:00,1778140173938,1698419997492,13.02,11.09,558,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:33.939000+00:00,1778140173939,1698419997504,13.02,11.21,546,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:33.941000+00:00,1778140173941,1698419997515,13.02,11.29,533,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:33.941000+00:00,1778140173941,1698419997527,13.02,11.41,528,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:33.954000+00:00,1778140173954,1698419997538,13.02,11.53,524,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:33.969000+00:00,1778140173969,1698419997550,13.02,11.67,522,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:33.970000+00:00,1778140173970,1698419997562,13.02,11.82,522,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:33.984000+00:00,1778140173984,1698419997573,13.01,11.95,521,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:33.999000+00:00,1778140173999,1698419997584,13.0,12.09,523,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:34.014000+00:00,1778140174014,1698419997596,12.99,12.18,521,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:34.014000+00:00,1778140174014,1698419997608,12.99,12.28,522,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:34.029000+00:00,1778140174029,1698419997619,12.98,12.37,522,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:34.045000+00:00,1778140174045,1698419997631,12.97,12.45,521,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:34.059000+00:00,1778140174059,1698419997642,12.97,12.55,523,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:34.075000+00:00,1778140174075,1698419997654,12.97,12.62,521,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:34.075000+00:00,1778140174075,1698419997666,12.96,12.67,519,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:34.090000+00:00,1778140174090,1698419997677,12.96,12.71,518,PEN_MOVE,62,110,3,27,746,4
2026-05-07T07:49:34.104000+00:00,1778140174104,1698419997689,12.95,12.74,516,PEN_MOVE,61,111,3,27,746,4
2026-05-07T07:49:34.119000+00:00,1778140174119,1698419997700,12.95,12.77,514,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:34.119000+00:00,1778140174119,1698419997712,12.95,12.81,515,PEN_MOVE,67,111,3,27,746,4
2026-05-07T07:49:34.134000+00:00,1778140174134,1698419997723,12.95,12.87,514,PEN_MOVE,65,111,3,27,746,4
2026-05-07T07:49:34.150000+00:00,1778140174150,1698419997735,12.95,12.94,513,PEN_MOVE,65,111,3,27,746,4
2026-05-07T07:49:34.164000+00:00,1778140174164,1698419997746,12.95,13.03,513,PEN_MOVE,61,111,3,27,746,4
2026-05-07T07:49:34.164000+00:00,1778140174164,1698419997758,12.95,13.1,516,PEN_MOVE,66,111,3,27,746,4
2026-05-07T07:49:34.180000+00:00,1778140174180,1698419997769,12.95,13.15,518,PEN_MOVE,66,111,3,27,746,4
2026-05-07T07:49:34.194000+00:00,1778140174194,1698419997781,12.95,13.19,520,PEN_MOVE,67,112,3,27,746,4
2026-05-07T07:49:34.210000+00:00,1778140174210,1698419997793,12.95,13.24,519,PEN_MOVE,66,112,3,27,746,4
2026-05-07T07:49:34.225000+00:00,1778140174225,1698419997804,12.95,13.29,519,PEN_MOVE,67,111,3,27,746,4
2026-05-07T07:49:34.226000+00:00,1778140174226,1698419997816,12.94,13.35,518,PEN_MOVE,67,113,3,27,746,4
2026-05-07T07:49:34.240000+00:00,1778140174240,1698419997827,12.94,13.41,517,PEN_MOVE,61,112,3,27,746,4
2026-05-07T07:49:34.255000+00:00,1778140174255,1698419997839,12.94,13.46,517,PEN_MOVE,67,111,3,27,746,4
2026-05-07T07:49:34.269000+00:00,1778140174269,1698419997862,12.94,13.49,525,PEN_MOVE,60,112,3,27,746,4
2026-05-07T07:49:34.328000+00:00,1778140174328,1698419997920,12.93,13.5,313,PEN_MOVE,65,112,3,27,746,4
2026-05-07T07:49:34.344000+00:00,1778140174344,1698419997932,12.92,13.49,127,PEN_MOVE,64,112,3,27,746,4
2026-05-07T07:49:34.360000+00:00,1778140174360,1698419997932,12.92,13.49,127,PEN_UP,64,112,3,27,746,4
2026-05-07T07:49:34.794000+00:00,1778140174794,1698419998372,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:34.795000+00:00,1778140174795,1698419998395,14.26,10.84,172,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:34.824000+00:00,1778140174824,1698419998429,14.29,10.82,359,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:34.868000+00:00,1778140174868,1698419998464,14.32,10.87,472,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:34.884000+00:00,1778140174884,1698419998475,14.33,10.92,479,PEN_MOVE,63,109,3,27,746,4
2026-05-07T07:49:34.885000+00:00,1778140174885,1698419998487,14.34,11.01,476,PEN_MOVE,61,110,3,27,746,4
2026-05-07T07:49:34.899000+00:00,1778140174899,1698419998499,14.34,11.13,469,PEN_MOVE,67,109,3,27,746,4
2026-05-07T07:49:34.914000+00:00,1778140174914,1698419998510,14.35,11.34,469,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:34.929000+00:00,1778140174929,1698419998521,14.36,11.48,469,PEN_MOVE,61,109,3,27,746,4
2026-05-07T07:49:34.929000+00:00,1778140174929,1698419998533,14.36,11.66,467,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:34.944000+00:00,1778140174944,1698419998544,14.35,11.91,470,PEN_MOVE,61,110,3,27,746,4
2026-05-07T07:49:34.959000+00:00,1778140174959,1698419998556,14.34,12.09,468,PEN_MOVE,62,109,3,27,746,4
2026-05-07T07:49:34.988000+00:00,1778140174988,1698419998568,14.34,12.25,471,PEN_MOVE,63,109,3,27,746,4
2026-05-07T07:49:34.989000+00:00,1778140174989,1698419998579,14.33,12.39,474,PEN_MOVE,63,109,3,27,746,4
2026-05-07T07:49:34.989000+00:00,1778140174989,1698419998591,14.33,12.53,483,PEN_MOVE,65,109,3,27,746,4
2026-05-07T07:49:35.004000+00:00,1778140175004,1698419998602,14.33,12.62,511,PEN_MOVE,65,109,3,27,746,4
2026-05-07T07:49:35.018000+00:00,1778140175018,1698419998614,14.33,12.67,518,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:35.033000+00:00,1778140175033,1698419998626,14.33,12.73,545,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:35.033000+00:00,1778140175033,1698419998637,14.33,12.82,560,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:35.048000+00:00,1778140175048,1698419998649,14.33,12.9,560,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:35.064000+00:00,1778140175064,1698419998660,14.33,12.97,558,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:35.079000+00:00,1778140175079,1698419998672,14.33,13.02,554,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:35.079000+00:00,1778140175079,1698419998683,14.33,13.06,552,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:35.107000+00:00,1778140175107,1698419998707,14.34,13.11,550,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:35.123000+00:00,1778140175123,1698419998730,14.34,13.14,546,PEN_MOVE,65,109,3,27,746,4
2026-05-07T07:49:35.139000+00:00,1778140175139,1698419998741,14.34,13.17,544,PEN_MOVE,65,109,3,27,746,4
2026-05-07T07:49:35.154000+00:00,1778140175154,1698419998752,14.34,13.21,540,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:35.168000+00:00,1778140175168,1698419998764,14.35,13.25,537,PEN_MOVE,64,108,3,27,746,4
2026-05-07T07:49:35.183000+00:00,1778140175183,1698419998776,14.35,13.3,534,PEN_MOVE,64,108,3,27,746,4
2026-05-07T07:49:35.183000+00:00,1778140175183,1698419998787,14.35,13.35,531,PEN_MOVE,65,108,3,27,746,4
2026-05-07T07:49:35.198000+00:00,1778140175198,1698419998799,14.35,13.38,529,PEN_MOVE,64,108,3,27,746,4
2026-05-07T07:49:35.242000+00:00,1778140175242,1698419998845,14.34,13.39,267,PEN_MOVE,62,108,3,27,746,4
2026-05-07T07:49:35.272000+00:00,1778140175272,1698419998868,14.28,13.36,1,PEN_MOVE,67,108,3,27,746,4
2026-05-07T07:49:35.273000+00:00,1778140175273,1698419998868,14.28,13.36,1,PEN_UP,67,108,3,27,746,4
2026-05-07T07:49:35.589000+00:00,1778140175589,1698419999164,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:35.589000+00:00,1778140175589,1698419999187,13.42,12.42,305,PEN_MOVE,56,112,3,27,746,4
2026-05-07T07:49:35.648000+00:00,1778140175648,1698419999244,13.46,12.42,415,PEN_MOVE,66,111,3,27,746,4
2026-05-07T07:49:35.664000+00:00,1778140175664,1698419999268,13.51,12.42,457,PEN_MOVE,67,111,3,27,746,4
2026-05-07T07:49:35.679000+00:00,1778140175679,1698419999279,13.54,12.42,471,PEN_MOVE,66,111,3,27,746,4
2026-05-07T07:49:35.694000+00:00,1778140175694,1698419999291,13.57,12.42,472,PEN_MOVE,65,111,3,27,746,4
2026-05-07T07:49:35.709000+00:00,1778140175709,1698419999302,13.61,12.42,467,PEN_MOVE,65,111,3,27,746,4
2026-05-07T07:49:35.709000+00:00,1778140175709,1698419999314,13.66,12.42,465,PEN_MOVE,64,111,3,27,746,4
2026-05-07T07:49:35.724000+00:00,1778140175724,1698419999325,13.76,12.43,465,PEN_MOVE,67,111,3,27,746,4
2026-05-07T07:49:35.738000+00:00,1778140175738,1698419999337,13.85,12.43,464,PEN_MOVE,60,112,3,27,746,4
2026-05-07T07:49:35.753000+00:00,1778140175753,1698419999349,13.95,12.44,465,PEN_MOVE,65,111,3,27,746,4
2026-05-07T07:49:35.768000+00:00,1778140175768,1698419999360,14.03,12.44,467,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:35.768000+00:00,1778140175768,1698419999372,14.12,12.45,468,PEN_MOVE,65,111,3,27,746,4
2026-05-07T07:49:35.783000+00:00,1778140175783,1698419999383,14.22,12.45,470,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:35.798000+00:00,1778140175798,1698419999395,14.29,12.46,471,PEN_MOVE,66,111,3,27,746,4
2026-05-07T07:49:35.813000+00:00,1778140175813,1698419999406,14.34,12.46,469,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:35.813000+00:00,1778140175813,1698419999418,14.37,12.46,468,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:35.842000+00:00,1778140175842,1698419999440,14.41,12.47,470,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:35.917000+00:00,1778140175917,1698419999511,14.42,12.49,241,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:35.918000+00:00,1778140175918,1698419999522,14.42,12.48,1,PEN_MOVE,65,108,3,27,746,4
2026-05-07T07:49:35.920000+00:00,1778140175920,1698419999522,14.42,12.48,1,PEN_UP,65,108,3,27,746,4
2026-05-07T07:49:36.158000+00:00,1778140176158,1698419999734,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:36.158000+00:00,1778140176158,1698419999757,16.02,12.56,301,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:36.204000+00:00,1778140176204,1698419999803,16.06,12.55,416,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:36.234000+00:00,1778140176234,1698419999826,16.09,12.55,413,PEN_MOVE,73,109,3,27,746,4
2026-05-07T07:49:36.249000+00:00,1778140176249,1698419999849,16.12,12.52,444,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:36.278000+00:00,1778140176278,1698419999873,16.14,12.48,478,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:36.279000+00:00,1778140176279,1698419999884,16.15,12.45,485,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:36.294000+00:00,1778140176294,1698419999895,16.15,12.42,492,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:36.310000+00:00,1778140176310,1698419999907,16.15,12.39,488,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:36.324000+00:00,1778140176324,1698419999919,16.14,12.34,482,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:36.340000+00:00,1778140176340,1698419999930,16.13,12.28,477,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:36.341000+00:00,1778140176341,1698419999942,16.11,12.22,472,PEN_MOVE,62,109,3,27,746,4
2026-05-07T07:49:36.355000+00:00,1778140176355,1698419999953,16.09,12.13,470,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:36.369000+00:00,1778140176369,1698419999965,16.04,12.06,468,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:36.384000+00:00,1778140176384,1698419999976,15.97,11.99,461,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:36.384000+00:00,1778140176384,1698419999988,15.89,11.94,465,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:36.399000+00:00,1778140176399,1698420000000,15.81,11.91,471,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:36.414000+00:00,1778140176414,1698420000011,15.7,11.89,486,PEN_MOVE,61,110,3,27,746,4
2026-05-07T07:49:36.429000+00:00,1778140176429,1698420000022,15.58,11.9,512,PEN_MOVE,63,109,3,27,746,4
2026-05-07T07:49:36.430000+00:00,1778140176430,1698420000034,15.47,11.92,504,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:36.444000+00:00,1778140176444,1698420000045,15.36,11.97,498,PEN_MOVE,63,110,3,27,746,4
2026-05-07T07:49:36.459000+00:00,1778140176459,1698420000057,15.25,12.09,492,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:36.474000+00:00,1778140176474,1698420000069,15.17,12.26,489,PEN_MOVE,61,110,3,27,746,4
2026-05-07T07:49:36.489000+00:00,1778140176489,1698420000080,15.11,12.44,486,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:36.489000+00:00,1778140176489,1698420000092,15.08,12.62,487,PEN_MOVE,66,111,3,27,746,4
2026-05-07T07:49:36.504000+00:00,1778140176504,1698420000103,15.08,12.77,487,PEN_MOVE,60,111,3,27,746,4
2026-05-07T07:49:36.519000+00:00,1778140176519,1698420000115,15.09,12.92,492,PEN_MOVE,67,111,3,27,746,4
2026-05-07T07:49:36.548000+00:00,1778140176548,1698420000126,15.13,13.07,497,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:36.548000+00:00,1778140176548,1698420000138,15.22,13.19,503,PEN_MOVE,61,111,3,27,746,4
2026-05-07T07:49:36.550000+00:00,1778140176550,1698420000150,15.34,13.26,506,PEN_MOVE,62,111,3,27,746,4
2026-05-07T07:49:36.564000+00:00,1778140176564,1698420000162,15.46,13.31,510,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:36.579000+00:00,1778140176579,1698420000173,15.58,13.33,495,PEN_MOVE,65,109,3,27,746,4
2026-05-07T07:49:36.579000+00:00,1778140176579,1698420000184,15.69,13.32,481,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:36.594000+00:00,1778140176594,1698420000196,15.8,13.29,479,PEN_MOVE,73,109,3,27,746,4
2026-05-07T07:49:36.609000+00:00,1778140176609,1698420000207,15.87,13.2,480,PEN_MOVE,67,109,3,27,746,4
2026-05-07T07:49:36.624000+00:00,1778140176624,1698420000219,15.94,13.07,483,PEN_MOVE,68,110,3,27,746,4
2026-05-07T07:49:36.640000+00:00,1778140176640,1698420000230,15.99,12.89,480,PEN_MOVE,73,111,3,27,746,4
2026-05-07T07:49:36.640000+00:00,1778140176640,1698420000242,16.03,12.71,473,PEN_MOVE,75,110,3,27,746,4
2026-05-07T07:49:36.654000+00:00,1778140176654,1698420000253,16.06,12.5,465,PEN_MOVE,76,110,3,27,746,4
2026-05-07T07:49:36.669000+00:00,1778140176669,1698420000266,16.07,12.32,459,PEN_MOVE,73,111,3,27,746,4
2026-05-07T07:49:36.684000+00:00,1778140176684,1698420000277,16.06,12.16,448,PEN_MOVE,68,111,3,27,746,4
2026-05-07T07:49:36.685000+00:00,1778140176685,1698420000288,16.04,12.09,443,PEN_MOVE,65,111,3,27,746,4
2026-05-07T07:49:36.699000+00:00,1778140176699,1698420000300,16.02,12.06,443,PEN_MOVE,72,112,3,27,746,4
2026-05-07T07:49:36.728000+00:00,1778140176728,1698420000334,16.01,12.19,465,PEN_MOVE,67,111,3,27,746,4
2026-05-07T07:49:36.745000+00:00,1778140176745,1698420000346,16.01,12.42,472,PEN_MOVE,67,111,3,27,746,4
2026-05-07T07:49:36.759000+00:00,1778140176759,1698420000357,16.01,12.62,485,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:36.774000+00:00,1778140176774,1698420000369,16.02,12.84,488,PEN_MOVE,67,110,3,27,746,4
2026-05-07T07:49:36.789000+00:00,1778140176789,1698420000381,16.02,13.0,490,PEN_MOVE,67,109,3,27,746,4
2026-05-07T07:49:36.790000+00:00,1778140176790,1698420000393,16.04,13.11,491,PEN_MOVE,72,108,3,27,746,4
2026-05-07T07:49:36.804000+00:00,1778140176804,1698420000404,16.07,13.2,492,PEN_MOVE,73,108,3,27,746,4
2026-05-07T07:49:36.819000+00:00,1778140176819,1698420000416,16.11,13.25,491,PEN_MOVE,73,107,3,27,746,4
2026-05-07T07:49:36.834000+00:00,1778140176834,1698420000427,16.13,13.3,486,PEN_MOVE,73,107,3,27,746,4
2026-05-07T07:49:36.834000+00:00,1778140176834,1698420000438,16.15,13.33,379,PEN_MOVE,72,107,3,27,746,4
2026-05-07T07:49:36.849000+00:00,1778140176849,1698420000450,16.16,13.33,133,PEN_MOVE,73,107,3,27,746,4
2026-05-07T07:49:36.849000+00:00,1778140176849,1698420000450,16.16,13.33,133,PEN_UP,73,107,3,27,746,4
2026-05-07T07:49:37.510000+00:00,1778140177510,1698420001085,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:37.511000+00:00,1778140177511,1698420001108,16.59,11.26,218,PEN_MOVE,46,111,3,27,746,4
2026-05-07T07:49:37.555000+00:00,1778140177555,1698420001154,16.62,11.25,353,PEN_MOVE,51,111,3,27,746,4
2026-05-07T07:49:37.598000+00:00,1778140177598,1698420001177,16.63,11.34,370,PEN_MOVE,50,111,3,27,746,4
2026-05-07T07:49:37.599000+00:00,1778140177599,1698420001189,16.65,11.59,367,PEN_MOVE,50,110,3,27,746,4
2026-05-07T07:49:37.600000+00:00,1778140177600,1698420001200,16.67,11.93,375,PEN_MOVE,51,110,3,27,746,4
2026-05-07T07:49:37.614000+00:00,1778140177614,1698420001212,16.7,12.17,378,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:37.629000+00:00,1778140177629,1698420001224,16.72,12.42,378,PEN_MOVE,56,110,3,27,746,4
2026-05-07T07:49:37.644000+00:00,1778140177644,1698420001235,16.73,12.59,378,PEN_MOVE,58,110,3,27,746,4
2026-05-07T07:49:37.645000+00:00,1778140177645,1698420001247,16.74,12.71,376,PEN_MOVE,59,110,3,27,746,4
2026-05-07T07:49:37.659000+00:00,1778140177659,1698420001258,16.75,12.78,376,PEN_MOVE,58,111,3,27,746,4
2026-05-07T07:49:37.674000+00:00,1778140177674,1698420001270,16.75,12.83,377,PEN_MOVE,56,111,3,27,746,4
2026-05-07T07:49:37.689000+00:00,1778140177689,1698420001293,16.74,12.86,367,PEN_MOVE,57,111,3,27,746,4
2026-05-07T07:49:37.718000+00:00,1778140177718,1698420001316,16.71,12.9,219,PEN_MOVE,56,112,3,27,746,4
2026-05-07T07:49:37.734000+00:00,1778140177734,1698420001328,16.67,12.91,79,PEN_MOVE,52,113,3,27,746,4
2026-05-07T07:49:37.734000+00:00,1778140177734,1698420001328,16.67,12.91,79,PEN_UP,52,113,3,27,746,4
2026-05-07T07:49:37.898000+00:00,1778140177898,1698420001463,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:37.898000+00:00,1778140177898,1698420001486,17.1,10.89,238,PEN_MOVE,57,111,3,27,746,4
2026-05-07T07:49:37.914000+00:00,1778140177914,1698420001509,17.13,10.89,367,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:37.929000+00:00,1778140177929,1698420001520,17.13,10.93,426,PEN_MOVE,66,111,3,27,746,4
