local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-07T07:49:37.930000+00:00,1778140177930,1698420001532,17.14,11.03,433,PEN_MOVE,59,110,3,27,746,4
2026-05-07T07:49:37.944000+00:00,1778140177944,1698420001543,17.15,11.3,421,PEN_MOVE,56,111,3,27,746,4
2026-05-07T07:49:37.960000+00:00,1778140177960,1698420001555,17.16,11.62,417,PEN_MOVE,57,110,3,27,746,4
2026-05-07T07:49:37.974000+00:00,1778140177974,1698420001567,17.16,11.92,416,PEN_MOVE,56,110,3,27,746,4
2026-05-07T07:49:37.975000+00:00,1778140177975,1698420001578,17.17,12.14,415,PEN_MOVE,56,110,3,27,746,4
2026-05-07T07:49:37.989000+00:00,1778140177989,1698420001590,17.18,12.33,416,PEN_MOVE,59,112,3,27,746,4
2026-05-07T07:49:38.004000+00:00,1778140178004,1698420001602,17.19,12.48,417,PEN_MOVE,65,112,3,27,746,4
2026-05-07T07:49:38.020000+00:00,1778140178020,1698420001613,17.2,12.65,415,PEN_MOVE,64,112,3,27,746,4
2026-05-07T07:49:38.020000+00:00,1778140178020,1698420001624,17.2,12.8,415,PEN_MOVE,67,112,3,27,746,4
2026-05-07T07:49:38.034000+00:00,1778140178034,1698420001636,17.2,12.91,410,PEN_MOVE,66,112,3,27,746,4
2026-05-07T07:49:38.049000+00:00,1778140178049,1698420001647,17.2,12.97,399,PEN_MOVE,66,111,3,27,746,4
2026-05-07T07:49:38.064000+00:00,1778140178064,1698420001659,17.19,13.02,284,PEN_MOVE,64,112,3,27,746,4
2026-05-07T07:49:38.080000+00:00,1778140178080,1698420001671,17.18,13.05,95,PEN_MOVE,65,112,3,27,746,4
2026-05-07T07:49:38.080000+00:00,1778140178080,1698420001671,17.18,13.05,95,PEN_UP,65,112,3,27,746,4
2026-05-07T07:49:38.528000+00:00,1778140178528,1698420002106,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:38.529000+00:00,1778140178529,1698420002129,19.15,12.02,214,PEN_MOVE,61,110,3,27,746,4
2026-05-07T07:49:38.558000+00:00,1778140178558,1698420002163,19.18,12.02,364,PEN_MOVE,62,110,3,27,746,4
2026-05-07T07:49:38.603000+00:00,1778140178603,1698420002209,19.21,12.01,408,PEN_MOVE,63,110,3,27,746,4
2026-05-07T07:49:38.648000+00:00,1778140178648,1698420002244,19.2,11.99,448,PEN_MOVE,62,111,3,27,746,4
2026-05-07T07:49:38.664000+00:00,1778140178664,1698420002267,19.16,11.92,436,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:38.679000+00:00,1778140178679,1698420002279,19.1,11.86,432,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:38.694000+00:00,1778140178694,1698420002290,18.98,11.8,433,PEN_MOVE,61,110,3,27,746,4
2026-05-07T07:49:38.709000+00:00,1778140178709,1698420002302,18.83,11.76,464,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:38.710000+00:00,1778140178710,1698420002313,18.67,11.74,475,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:38.724000+00:00,1778140178724,1698420002325,18.51,11.74,496,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:38.739000+00:00,1778140178739,1698420002336,18.36,11.76,500,PEN_MOVE,58,111,3,27,746,4
2026-05-07T07:49:38.754000+00:00,1778140178754,1698420002348,18.23,11.79,493,PEN_MOVE,56,113,3,27,746,4
2026-05-07T07:49:38.755000+00:00,1778140178755,1698420002360,18.14,11.85,483,PEN_MOVE,57,112,3,27,746,4
2026-05-07T07:49:38.769000+00:00,1778140178769,1698420002371,18.07,11.96,472,PEN_MOVE,56,112,3,27,746,4
2026-05-07T07:49:38.784000+00:00,1778140178784,1698420002382,18.02,12.16,471,PEN_MOVE,57,112,3,27,746,4
2026-05-07T07:49:38.799000+00:00,1778140178799,1698420002394,18.0,12.38,471,PEN_MOVE,51,114,3,27,746,4
2026-05-07T07:49:38.814000+00:00,1778140178814,1698420002406,18.01,12.57,473,PEN_MOVE,56,112,3,27,746,4
2026-05-07T07:49:38.814000+00:00,1778140178814,1698420002418,18.03,12.73,475,PEN_MOVE,59,111,3,27,746,4
2026-05-07T07:49:38.829000+00:00,1778140178829,1698420002429,18.1,12.87,481,PEN_MOVE,60,111,3,27,746,4
2026-05-07T07:49:38.844000+00:00,1778140178844,1698420002440,18.24,12.98,485,PEN_MOVE,64,112,3,27,746,4
2026-05-07T07:49:38.860000+00:00,1778140178860,1698420002452,18.42,13.04,484,PEN_MOVE,61,111,3,27,746,4
2026-05-07T07:49:38.860000+00:00,1778140178860,1698420002464,18.59,13.05,444,PEN_MOVE,67,112,3,27,746,4
2026-05-07T07:49:38.874000+00:00,1778140178874,1698420002475,18.77,13.02,431,PEN_MOVE,61,111,3,27,746,4
2026-05-07T07:49:38.889000+00:00,1778140178889,1698420002486,18.91,12.92,431,PEN_MOVE,64,111,3,27,746,4
2026-05-07T07:49:38.904000+00:00,1778140178904,1698420002498,19.03,12.77,435,PEN_MOVE,63,110,3,27,746,4
2026-05-07T07:49:38.919000+00:00,1778140178919,1698420002510,19.11,12.6,437,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:38.919000+00:00,1778140178919,1698420002521,19.14,12.47,446,PEN_MOVE,64,111,3,27,746,4
2026-05-07T07:49:38.934000+00:00,1778140178934,1698420002533,19.16,12.33,438,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:38.949000+00:00,1778140178949,1698420002544,19.15,12.18,426,PEN_MOVE,62,110,3,27,746,4
2026-05-07T07:49:38.964000+00:00,1778140178964,1698420002556,19.11,12.05,372,PEN_MOVE,61,111,3,27,746,4
2026-05-07T07:49:38.964000+00:00,1778140178964,1698420002568,19.04,11.94,204,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:38.980000+00:00,1778140178980,1698420002579,18.9,11.89,3,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:38.980000+00:00,1778140178980,1698420002579,18.9,11.89,3,PEN_UP,65,110,3,27,746,4
2026-05-07T07:49:39.473000+00:00,1778140179473,1698420003037,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:39.473000+00:00,1778140179473,1698420003060,23.43,10.97,295,PEN_MOVE,58,110,3,27,746,4
2026-05-07T07:49:39.474000+00:00,1778140179474,1698420003071,23.44,11.02,322,PEN_MOVE,56,109,3,27,746,4
2026-05-07T07:49:39.518000+00:00,1778140179518,1698420003083,23.44,11.87,338,PEN_MOVE,57,110,3,27,746,4
2026-05-07T07:49:39.534000+00:00,1778140179534,1698420003095,23.44,12.13,336,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:39.549000+00:00,1778140179549,1698420003106,23.44,12.34,336,PEN_MOVE,58,109,3,27,746,4
2026-05-07T07:49:39.549000+00:00,1778140179549,1698420003117,23.43,12.5,339,PEN_MOVE,59,110,3,27,746,4
2026-05-07T07:49:39.564000+00:00,1778140179564,1698420003129,23.42,12.67,345,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:39.579000+00:00,1778140179579,1698420003141,23.42,12.78,354,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:39.594000+00:00,1778140179594,1698420003152,23.42,12.84,362,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:39.638000+00:00,1778140179638,1698420003198,23.39,12.82,4,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:39.639000+00:00,1778140179639,1698420003198,23.39,12.82,4,PEN_UP,60,109,3,27,746,4
2026-05-07T07:49:39.819000+00:00,1778140179819,1698420003392,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:39.819000+00:00,1778140179819,1698420003415,22.81,11.1,316,PEN_MOVE,50,110,3,27,746,4
2026-05-07T07:49:39.834000+00:00,1778140179834,1698420003438,22.85,11.09,399,PEN_MOVE,57,111,3,27,746,4
2026-05-07T07:49:39.863000+00:00,1778140179863,1698420003461,22.91,11.09,410,PEN_MOVE,57,112,3,27,746,4
2026-05-07T07:49:39.879000+00:00,1778140179879,1698420003472,22.98,11.09,409,PEN_MOVE,58,111,3,27,746,4
2026-05-07T07:49:39.880000+00:00,1778140179880,1698420003484,23.13,11.09,411,PEN_MOVE,57,111,3,27,746,4
2026-05-07T07:49:39.895000+00:00,1778140179895,1698420003495,23.34,11.08,411,PEN_MOVE,59,109,3,27,746,4
2026-05-07T07:49:39.909000+00:00,1778140179909,1698420003506,23.55,11.07,412,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:39.924000+00:00,1778140179924,1698420003518,23.72,11.06,414,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:39.939000+00:00,1778140179939,1698420003530,23.88,11.05,413,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:39.940000+00:00,1778140179940,1698420003542,24.04,11.04,412,PEN_MOVE,58,108,3,27,746,4
2026-05-07T07:49:39.954000+00:00,1778140179954,1698420003553,24.16,11.04,409,PEN_MOVE,65,108,3,27,746,4
2026-05-07T07:49:39.969000+00:00,1778140179969,1698420003565,24.24,11.04,409,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:39.984000+00:00,1778140179984,1698420003576,24.29,11.04,407,PEN_MOVE,65,108,3,27,746,4
2026-05-07T07:49:40.028000+00:00,1778140180028,1698420003623,24.29,11.04,192,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:40.029000+00:00,1778140180029,1698420003634,24.23,11.03,1,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:40.030000+00:00,1778140180030,1698420003634,24.23,11.03,1,PEN_UP,56,107,3,27,746,4
2026-05-07T07:49:40.238000+00:00,1778140180238,1698420003814,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:40.238000+00:00,1778140180238,1698420003837,24.14,12.43,352,PEN_MOVE,51,109,3,27,746,4
2026-05-07T07:49:40.267000+00:00,1778140180267,1698420003872,24.18,12.43,414,PEN_MOVE,58,110,3,27,746,4
2026-05-07T07:49:40.283000+00:00,1778140180283,1698420003883,24.21,12.43,411,PEN_MOVE,58,110,3,27,746,4
2026-05-07T07:49:40.299000+00:00,1778140180299,1698420003895,24.28,12.43,410,PEN_MOVE,58,109,3,27,746,4
2026-05-07T07:49:40.314000+00:00,1778140180314,1698420003906,24.39,12.42,409,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:40.314000+00:00,1778140180314,1698420003918,24.54,12.39,410,PEN_MOVE,57,109,3,27,746,4
2026-05-07T07:49:40.329000+00:00,1778140180329,1698420003930,24.69,12.32,409,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:40.344000+00:00,1778140180344,1698420003941,24.79,12.21,417,PEN_MOVE,58,108,3,27,746,4
2026-05-07T07:49:40.359000+00:00,1778140180359,1698420003953,24.87,12.08,417,PEN_MOVE,58,108,3,27,746,4
2026-05-07T07:49:40.360000+00:00,1778140180360,1698420003964,24.9,12.01,436,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:40.374000+00:00,1778140180374,1698420003975,24.9,11.94,455,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:40.403000+00:00,1778140180403,1698420003987,24.89,11.89,461,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:40.404000+00:00,1778140180404,1698420003999,24.84,11.83,455,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:40.404000+00:00,1778140180404,1698420004011,24.75,11.78,455,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:40.419000+00:00,1778140180419,1698420004022,24.59,11.75,466,PEN_MOVE,55,109,3,27,746,4
2026-05-07T07:49:40.434000+00:00,1778140180434,1698420004034,24.4,11.74,462,PEN_MOVE,51,109,3,27,746,4
2026-05-07T07:49:40.449000+00:00,1778140180449,1698420004045,24.25,11.76,483,PEN_MOVE,49,109,3,27,746,4
2026-05-07T07:49:40.464000+00:00,1778140180464,1698420004057,24.16,11.82,475,PEN_MOVE,50,109,3,27,746,4
2026-05-07T07:49:40.465000+00:00,1778140180465,1698420004068,24.09,12.01,471,PEN_MOVE,51,109,3,27,746,4
2026-05-07T07:49:40.479000+00:00,1778140180479,1698420004080,24.07,12.23,469,PEN_MOVE,51,111,3,27,746,4
2026-05-07T07:49:40.494000+00:00,1778140180494,1698420004091,24.08,12.43,471,PEN_MOVE,51,110,3,27,746,4
2026-05-07T07:49:40.509000+00:00,1778140180509,1698420004103,24.12,12.59,478,PEN_MOVE,59,110,3,27,746,4
2026-05-07T07:49:40.510000+00:00,1778140180510,1698420004114,24.22,12.73,485,PEN_MOVE,65,109,3,27,746,4
2026-05-07T07:49:40.524000+00:00,1778140180524,1698420004126,24.36,12.79,484,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:40.539000+00:00,1778140180539,1698420004137,24.51,12.83,401,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:40.554000+00:00,1778140180554,1698420004149,24.64,12.83,181,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:40.569000+00:00,1778140180569,1698420004161,24.76,12.82,1,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:40.570000+00:00,1778140180570,1698420004161,24.76,12.82,1,PEN_UP,59,107,3,27,746,4
2026-05-07T07:49:40.764000+00:00,1778140180764,1698420004334,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:40.764000+00:00,1778140180764,1698420004357,25.8,11.77,227,PEN_MOVE,59,110,3,27,746,4
2026-05-07T07:49:40.765000+00:00,1778140180765,1698420004368,25.77,11.77,287,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:40.779000+00:00,1778140180779,1698420004380,25.74,11.76,299,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:40.794000+00:00,1778140180794,1698420004391,25.7,11.76,318,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:40.809000+00:00,1778140180809,1698420004403,25.65,11.76,329,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:40.809000+00:00,1778140180809,1698420004415,25.58,11.76,331,PEN_MOVE,59,109,3,27,746,4
2026-05-07T07:49:40.824000+00:00,1778140180824,1698420004426,25.48,11.77,387,PEN_MOVE,59,109,3,27,746,4
2026-05-07T07:49:40.839000+00:00,1778140180839,1698420004438,25.37,11.8,394,PEN_MOVE,57,109,3,27,746,4
2026-05-07T07:49:40.854000+00:00,1778140180854,1698420004449,25.25,11.85,394,PEN_MOVE,51,107,3,27,746,4
2026-05-07T07:49:40.869000+00:00,1778140180869,1698420004461,25.19,11.92,390,PEN_MOVE,56,109,3,27,746,4
2026-05-07T07:49:40.869000+00:00,1778140180869,1698420004473,25.18,11.97,386,PEN_MOVE,55,108,3,27,746,4
2026-05-07T07:49:40.884000+00:00,1778140180884,1698420004484,25.19,12.02,387,PEN_MOVE,51,108,3,27,746,4
2026-05-07T07:49:40.899000+00:00,1778140180899,1698420004495,25.25,12.09,389,PEN_MOVE,58,108,3,27,746,4
2026-05-07T07:49:40.915000+00:00,1778140180915,1698420004507,25.38,12.16,392,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:40.915000+00:00,1778140180915,1698420004519,25.52,12.24,396,PEN_MOVE,59,108,3,27,746,4
2026-05-07T07:49:40.929000+00:00,1778140180929,1698420004530,25.64,12.35,401,PEN_MOVE,58,109,3,27,746,4
2026-05-07T07:49:40.943000+00:00,1778140180943,1698420004542,25.75,12.47,402,PEN_MOVE,66,108,3,27,746,4
2026-05-07T07:49:40.959000+00:00,1778140180959,1698420004553,25.81,12.58,401,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:40.959000+00:00,1778140180959,1698420004565,25.83,12.69,401,PEN_MOVE,66,107,3,27,746,4
2026-05-07T07:49:40.973000+00:00,1778140180973,1698420004576,25.83,12.78,398,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:40.989000+00:00,1778140180989,1698420004588,25.8,12.85,395,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:41.004000+00:00,1778140181004,1698420004600,25.73,12.9,413,PEN_MOVE,64,108,3,27,746,4
2026-05-07T07:49:41.019000+00:00,1778140181019,1698420004611,25.64,12.93,474,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:41.019000+00:00,1778140181019,1698420004623,25.52,12.96,487,PEN_MOVE,65,109,3,27,746,4
2026-05-07T07:49:41.034000+00:00,1778140181034,1698420004635,25.39,12.97,494,PEN_MOVE,65,108,3,27,746,4
2026-05-07T07:49:41.048000+00:00,1778140181048,1698420004646,25.29,12.97,480,PEN_MOVE,67,108,3,27,746,4
2026-05-07T07:49:41.064000+00:00,1778140181064,1698420004657,25.21,12.97,377,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:41.064000+00:00,1778140181064,1698420004669,25.16,12.97,152,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:41.079000+00:00,1778140181079,1698420004669,25.16,12.97,152,PEN_UP,56,108,3,27,746,4
2026-05-07T07:49:41.273000+00:00,1778140181273,1698420004844,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:41.274000+00:00,1778140181274,1698420004867,27.2,11.02,315,PEN_MOVE,62,106,3,27,746,4
2026-05-07T07:49:41.289000+00:00,1778140181289,1698420004890,27.19,11.06,470,PEN_MOVE,61,107,3,27,746,4
2026-05-07T07:49:41.304000+00:00,1778140181304,1698420004902,27.16,11.15,479,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:41.319000+00:00,1778140181319,1698420004913,27.09,11.39,482,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:41.320000+00:00,1778140181320,1698420004925,26.92,11.71,477,PEN_MOVE,66,107,3,27,746,4
2026-05-07T07:49:41.334000+00:00,1778140181334,1698420004936,26.73,12.03,491,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:41.349000+00:00,1778140181349,1698420004948,26.6,12.25,493,PEN_MOVE,61,110,3,27,746,4
2026-05-07T07:49:41.364000+00:00,1778140181364,1698420004959,26.53,12.47,492,PEN_MOVE,62,109,3,27,746,4
2026-05-07T07:49:41.379000+00:00,1778140181379,1698420004971,26.49,12.61,490,PEN_MOVE,61,109,3,27,746,4
2026-05-07T07:49:41.380000+00:00,1778140181380,1698420004982,26.47,12.69,486,PEN_MOVE,61,109,3,27,746,4
2026-05-07T07:49:41.394000+00:00,1778140181394,1698420004994,26.48,12.76,483,PEN_MOVE,64,110,3,27,746,4
2026-05-07T07:49:41.410000+00:00,1778140181410,1698420005006,26.51,12.81,454,PEN_MOVE,62,108,3,27,746,4
2026-05-07T07:49:41.425000+00:00,1778140181425,1698420005017,26.59,12.83,289,PEN_MOVE,62,109,3,27,746,4
2026-05-07T07:49:41.425000+00:00,1778140181425,1698420005029,26.7,12.82,148,PEN_MOVE,64,108,3,27,746,4
2026-05-07T07:49:41.439000+00:00,1778140181439,1698420005040,26.8,12.78,1,PEN_MOVE,62,106,3,27,746,4
2026-05-07T07:49:41.440000+00:00,1778140181440,1698420005040,26.8,12.78,1,PEN_UP,62,106,3,27,746,4
2026-05-07T07:49:41.619000+00:00,1778140181619,1698420005188,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:41.620000+00:00,1778140181620,1698420005211,26.3,12.07,336,PEN_MOVE,59,109,3,27,746,4
2026-05-07T07:49:41.620000+00:00,1778140181620,1698420005222,26.34,12.07,337,PEN_MOVE,60,109,3,27,746,4
2026-05-07T07:49:41.634000+00:00,1778140181634,1698420005234,26.4,12.06,330,PEN_MOVE,64,108,3,27,746,4
2026-05-07T07:49:41.649000+00:00,1778140181649,1698420005246,26.55,12.05,320,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:41.664000+00:00,1778140181664,1698420005257,26.74,12.04,168,PEN_MOVE,59,106,3,27,746,4
2026-05-07T07:49:41.664000+00:00,1778140181664,1698420005269,26.88,12.03,1,PEN_MOVE,58,106,3,27,746,4
2026-05-07T07:49:41.664000+00:00,1778140181664,1698420005269,26.88,12.03,1,PEN_UP,58,106,3,27,746,4
2026-05-07T07:49:42.024000+00:00,1778140182024,1698420005594,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:42.024000+00:00,1778140182024,1698420005617,29.8,10.94,292,PEN_MOVE,51,108,3,27,746,4
2026-05-07T07:49:42.025000+00:00,1778140182025,1698420005628,29.8,10.97,386,PEN_MOVE,51,108,3,27,746,4
2026-05-07T07:49:42.039000+00:00,1778140182039,1698420005640,29.81,11.01,417,PEN_MOVE,51,107,3,27,746,4
2026-05-07T07:49:42.060000+00:00,1778140182060,1698420005652,29.8,11.14,414,PEN_MOVE,51,107,3,27,746,4
2026-05-07T07:49:42.068000+00:00,1778140182068,1698420005663,29.79,11.5,409,PEN_MOVE,57,109,3,27,746,4
2026-05-07T07:49:42.069000+00:00,1778140182069,1698420005674,29.78,11.86,412,PEN_MOVE,57,107,3,27,746,4
2026-05-07T07:49:42.083000+00:00,1778140182083,1698420005686,29.75,12.15,407,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:42.099000+00:00,1778140182099,1698420005697,29.73,12.44,407,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:42.113000+00:00,1778140182113,1698420005709,29.72,12.64,407,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:42.129000+00:00,1778140182129,1698420005721,29.71,12.8,410,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:42.129000+00:00,1778140182129,1698420005733,29.7,12.91,407,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:42.144000+00:00,1778140182144,1698420005744,29.69,12.96,401,PEN_MOVE,58,107,3,27,746,4
