local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-07T07:49:42.173000+00:00,1778140182173,1698420005767,29.66,12.98,150,PEN_MOVE,57,108,3,27,746,4
2026-05-07T07:49:42.174000+00:00,1778140182174,1698420005779,29.6,12.94,1,PEN_MOVE,56,109,3,27,746,4
2026-05-07T07:49:42.174000+00:00,1778140182174,1698420005779,29.6,12.94,1,PEN_UP,56,109,3,27,746,4
2026-05-07T07:49:42.353000+00:00,1778140182353,1698420005918,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:42.354000+00:00,1778140182354,1698420005941,29.12,11.15,388,PEN_MOVE,51,109,3,27,746,4
2026-05-07T07:49:42.354000+00:00,1778140182354,1698420005952,29.15,11.13,478,PEN_MOVE,52,109,3,27,746,4
2026-05-07T07:49:42.383000+00:00,1778140182383,1698420005976,29.2,11.12,515,PEN_MOVE,56,109,3,27,746,4
2026-05-07T07:49:42.383000+00:00,1778140182383,1698420005987,29.23,11.12,509,PEN_MOVE,56,109,3,27,746,4
2026-05-07T07:49:42.413000+00:00,1778140182413,1698420005998,29.48,11.13,504,PEN_MOVE,57,109,3,27,746,4
2026-05-07T07:49:42.430000+00:00,1778140182430,1698420006010,29.74,11.13,501,PEN_MOVE,56,106,3,27,746,4
2026-05-07T07:49:42.430000+00:00,1778140182430,1698420006021,29.99,11.12,496,PEN_MOVE,59,108,3,27,746,4
2026-05-07T07:49:42.444000+00:00,1778140182444,1698420006033,30.19,11.12,485,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:42.459000+00:00,1778140182459,1698420006045,30.34,11.11,439,PEN_MOVE,51,108,3,27,746,4
2026-05-07T07:49:42.474000+00:00,1778140182474,1698420006056,30.42,11.1,210,PEN_MOVE,55,107,3,27,746,4
2026-05-07T07:49:42.474000+00:00,1778140182474,1698420006067,30.46,11.11,1,PEN_MOVE,50,107,3,27,746,4
2026-05-07T07:49:42.489000+00:00,1778140182489,1698420006067,30.46,11.11,1,PEN_UP,50,107,3,27,746,4
2026-05-07T07:49:42.698000+00:00,1778140182698,1698420006267,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:42.699000+00:00,1778140182699,1698420006290,31.03,12.14,328,PEN_MOVE,58,108,3,27,746,4
2026-05-07T07:49:42.714000+00:00,1778140182714,1698420006313,31.06,12.16,432,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:42.729000+00:00,1778140182729,1698420006324,31.09,12.16,438,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:42.744000+00:00,1778140182744,1698420006348,31.17,12.16,438,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:42.759000+00:00,1778140182759,1698420006359,31.28,12.15,439,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:42.774000+00:00,1778140182774,1698420006370,31.42,12.13,438,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:42.790000+00:00,1778140182790,1698420006382,31.56,12.07,427,PEN_MOVE,57,107,3,27,746,4
2026-05-07T07:49:42.790000+00:00,1778140182790,1698420006394,31.66,11.96,413,PEN_MOVE,57,107,3,27,746,4
2026-05-07T07:49:42.804000+00:00,1778140182804,1698420006405,31.7,11.84,408,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:42.819000+00:00,1778140182819,1698420006416,31.71,11.75,409,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:42.848000+00:00,1778140182848,1698420006428,31.7,11.67,410,PEN_MOVE,57,107,3,27,746,4
2026-05-07T07:49:42.849000+00:00,1778140182849,1698420006440,31.64,11.61,414,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:42.849000+00:00,1778140182849,1698420006451,31.49,11.59,410,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:42.863000+00:00,1778140182863,1698420006463,31.26,11.58,426,PEN_MOVE,57,108,3,27,746,4
2026-05-07T07:49:42.880000+00:00,1778140182880,1698420006474,31.07,11.61,422,PEN_MOVE,58,108,3,27,746,4
2026-05-07T07:49:42.894000+00:00,1778140182894,1698420006486,30.93,11.7,418,PEN_MOVE,57,108,3,27,746,4
2026-05-07T07:49:42.895000+00:00,1778140182895,1698420006498,30.82,11.84,419,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:42.910000+00:00,1778140182910,1698420006509,30.77,11.97,419,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:42.924000+00:00,1778140182924,1698420006520,30.74,12.14,425,PEN_MOVE,56,110,3,27,746,4
2026-05-07T07:49:42.940000+00:00,1778140182940,1698420006532,30.73,12.29,430,PEN_MOVE,58,110,3,27,746,4
2026-05-07T07:49:42.940000+00:00,1778140182940,1698420006544,30.75,12.44,438,PEN_MOVE,58,110,3,27,746,4
2026-05-07T07:49:42.954000+00:00,1778140182954,1698420006555,30.79,12.57,443,PEN_MOVE,60,110,3,27,746,4
2026-05-07T07:49:42.969000+00:00,1778140182969,1698420006567,30.87,12.67,445,PEN_MOVE,58,108,3,27,746,4
2026-05-07T07:49:42.984000+00:00,1778140182984,1698420006578,30.97,12.76,440,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:42.984000+00:00,1778140182984,1698420006590,31.09,12.81,273,PEN_MOVE,61,109,3,27,746,4
2026-05-07T07:49:42.999000+00:00,1778140182999,1698420006601,31.21,12.81,29,PEN_MOVE,66,107,3,27,746,4
2026-05-07T07:49:42.999000+00:00,1778140182999,1698420006601,31.21,12.81,29,PEN_UP,66,107,3,27,746,4
2026-05-07T07:49:43.195000+00:00,1778140183195,1698420006759,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:43.195000+00:00,1778140183195,1698420006783,32.27,11.47,230,PEN_MOVE,57,106,3,27,746,4
2026-05-07T07:49:43.195000+00:00,1778140183195,1698420006794,32.16,11.48,277,PEN_MOVE,57,107,3,27,746,4
2026-05-07T07:49:43.210000+00:00,1778140183210,1698420006806,32.03,11.52,297,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:43.225000+00:00,1778140183225,1698420006817,31.89,11.57,306,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:43.225000+00:00,1778140183225,1698420006829,31.81,11.62,303,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:43.239000+00:00,1778140183239,1698420006840,31.77,11.66,298,PEN_MOVE,52,107,3,27,746,4
2026-05-07T07:49:43.255000+00:00,1778140183255,1698420006851,31.78,11.73,296,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:43.269000+00:00,1778140183269,1698420006863,31.82,11.8,296,PEN_MOVE,57,107,3,27,746,4
2026-05-07T07:49:43.269000+00:00,1778140183269,1698420006875,31.92,11.9,300,PEN_MOVE,65,110,3,27,746,4
2026-05-07T07:49:43.284000+00:00,1778140183284,1698420006886,32.1,12.03,306,PEN_MOVE,66,110,3,27,746,4
2026-05-07T07:49:43.299000+00:00,1778140183299,1698420006897,32.26,12.14,312,PEN_MOVE,60,106,3,27,746,4
2026-05-07T07:49:43.314000+00:00,1778140183314,1698420006909,32.4,12.27,317,PEN_MOVE,56,106,3,27,746,4
2026-05-07T07:49:43.329000+00:00,1778140183329,1698420006921,32.47,12.38,319,PEN_MOVE,57,106,3,27,746,4
2026-05-07T07:49:43.330000+00:00,1778140183330,1698420006933,32.5,12.5,325,PEN_MOVE,63,107,3,27,746,4
2026-05-07T07:49:43.344000+00:00,1778140183344,1698420006944,32.5,12.58,375,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:43.373000+00:00,1778140183373,1698420006956,32.46,12.65,385,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:43.374000+00:00,1778140183374,1698420006967,32.36,12.74,402,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:43.375000+00:00,1778140183375,1698420006979,32.2,12.8,419,PEN_MOVE,66,106,3,27,746,4
2026-05-07T07:49:43.389000+00:00,1778140183389,1698420006990,32.04,12.85,462,PEN_MOVE,63,107,3,27,746,4
2026-05-07T07:49:43.404000+00:00,1778140183404,1698420007002,31.93,12.88,470,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:43.419000+00:00,1778140183419,1698420007013,31.84,12.9,452,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:43.420000+00:00,1778140183420,1698420007025,31.79,12.9,312,PEN_MOVE,61,108,3,27,746,4
2026-05-07T07:49:43.434000+00:00,1778140183434,1698420007036,31.75,12.87,129,PEN_MOVE,66,108,3,27,746,4
2026-05-07T07:49:43.449000+00:00,1778140183449,1698420007048,31.74,12.79,1,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:43.450000+00:00,1778140183450,1698420007048,31.74,12.79,1,PEN_UP,59,107,3,27,746,4
2026-05-07T07:49:43.629000+00:00,1778140183629,1698420007202,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:43.629000+00:00,1778140183629,1698420007225,33.66,11.01,297,PEN_MOVE,61,107,3,27,746,4
2026-05-07T07:49:43.644000+00:00,1778140183644,1698420007236,33.61,11.04,398,PEN_MOVE,62,107,3,27,746,4
2026-05-07T07:49:43.645000+00:00,1778140183645,1698420007248,33.54,11.14,410,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:43.659000+00:00,1778140183659,1698420007259,33.41,11.36,420,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:43.674000+00:00,1778140183674,1698420007271,33.25,11.67,423,PEN_MOVE,57,107,3,27,746,4
2026-05-07T07:49:43.689000+00:00,1778140183689,1698420007282,33.14,11.93,420,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:43.690000+00:00,1778140183690,1698420007294,33.07,12.17,421,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:43.704000+00:00,1778140183704,1698420007305,33.03,12.37,422,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:43.719000+00:00,1778140183719,1698420007317,33.01,12.51,425,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:43.734000+00:00,1778140183734,1698420007329,33.0,12.64,427,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:43.749000+00:00,1778140183749,1698420007340,33.0,12.75,425,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:43.749000+00:00,1778140183749,1698420007352,33.0,12.8,415,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:43.778000+00:00,1778140183778,1698420007375,33.05,12.82,109,PEN_MOVE,66,106,3,27,746,4
2026-05-07T07:49:43.779000+00:00,1778140183779,1698420007375,33.05,12.82,109,PEN_UP,66,106,3,27,746,4
2026-05-07T07:49:43.944000+00:00,1778140183944,1698420007511,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:43.944000+00:00,1778140183944,1698420007534,32.77,12.13,343,PEN_MOVE,52,107,3,27,746,4
2026-05-07T07:49:43.959000+00:00,1778140183959,1698420007557,32.82,12.13,369,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:43.974000+00:00,1778140183974,1698420007569,32.9,12.13,365,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:43.990000+00:00,1778140183990,1698420007580,33.06,12.12,348,PEN_MOVE,56,106,3,27,746,4
2026-05-07T07:49:43.990000+00:00,1778140183990,1698420007592,33.25,12.1,128,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:43.990000+00:00,1778140183990,1698420007592,33.25,12.1,128,PEN_UP,60,107,3,27,746,4
2026-05-07T07:49:44.304000+00:00,1778140184304,1698420007881,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:44.304000+00:00,1778140184304,1698420007904,36.15,11.18,243,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:44.333000+00:00,1778140184333,1698420007939,36.17,11.16,433,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:44.363000+00:00,1778140184363,1698420007962,36.19,11.24,487,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:44.379000+00:00,1778140184379,1698420007974,36.18,11.44,478,PEN_MOVE,50,107,3,27,746,4
2026-05-07T07:49:44.394000+00:00,1778140184394,1698420007985,36.17,11.85,486,PEN_MOVE,51,106,3,27,746,4
2026-05-07T07:49:44.394000+00:00,1778140184394,1698420007997,36.14,12.15,481,PEN_MOVE,56,108,3,27,746,4
2026-05-07T07:49:44.422000+00:00,1778140184422,1698420008008,36.1,12.42,481,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:44.423000+00:00,1778140184423,1698420008020,36.07,12.6,479,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:44.439000+00:00,1778140184439,1698420008031,36.05,12.73,476,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:44.439000+00:00,1778140184439,1698420008043,36.02,12.85,476,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:44.454000+00:00,1778140184454,1698420008054,36.0,12.93,471,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:44.469000+00:00,1778140184469,1698420008066,35.98,12.95,457,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:44.483000+00:00,1778140184483,1698420008089,35.92,12.95,111,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:44.499000+00:00,1778140184499,1698420008101,35.86,12.89,1,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:44.499000+00:00,1778140184499,1698420008101,35.86,12.89,1,PEN_UP,60,107,3,27,746,4
2026-05-07T07:49:44.648000+00:00,1778140184648,1698420008221,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:44.648000+00:00,1778140184648,1698420008244,35.27,11.19,376,PEN_MOVE,57,108,3,27,746,4
2026-05-07T07:49:44.664000+00:00,1778140184664,1698420008266,35.31,11.18,481,PEN_MOVE,58,108,3,27,746,4
2026-05-07T07:49:44.679000+00:00,1778140184679,1698420008278,35.35,11.18,485,PEN_MOVE,57,108,3,27,746,4
2026-05-07T07:49:44.694000+00:00,1778140184694,1698420008290,35.43,11.18,479,PEN_MOVE,59,108,3,27,746,4
2026-05-07T07:49:44.710000+00:00,1778140184710,1698420008301,35.54,11.18,475,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:44.710000+00:00,1778140184710,1698420008313,35.75,11.19,471,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:44.724000+00:00,1778140184724,1698420008324,35.98,11.21,463,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:44.739000+00:00,1778140184739,1698420008336,36.22,11.22,440,PEN_MOVE,59,106,3,27,746,4
2026-05-07T07:49:44.755000+00:00,1778140184755,1698420008347,36.36,11.22,197,PEN_MOVE,58,107,3,27,746,4
2026-05-07T07:49:44.755000+00:00,1778140184755,1698420008359,36.43,11.23,1,PEN_MOVE,51,107,3,27,746,4
2026-05-07T07:49:44.755000+00:00,1778140184755,1698420008359,36.43,11.23,1,PEN_UP,51,107,3,27,746,4
2026-05-07T07:49:44.963000+00:00,1778140184963,1698420008528,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:44.964000+00:00,1778140184964,1698420008551,36.73,12.75,326,PEN_MOVE,65,106,3,27,746,4
2026-05-07T07:49:44.979000+00:00,1778140184979,1698420008574,36.76,12.75,448,PEN_MOVE,64,106,3,27,746,4
2026-05-07T07:49:44.995000+00:00,1778140184995,1698420008585,36.79,12.76,457,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:44.995000+00:00,1778140184995,1698420008597,36.82,12.76,455,PEN_MOVE,64,106,3,27,746,4
2026-05-07T07:49:45.010000+00:00,1778140185010,1698420008609,36.86,12.76,451,PEN_MOVE,66,107,3,27,746,4
2026-05-07T07:49:45.024000+00:00,1778140185024,1698420008621,36.96,12.75,446,PEN_MOVE,65,106,3,27,746,4
2026-05-07T07:49:45.040000+00:00,1778140185040,1698420008632,37.12,12.71,433,PEN_MOVE,59,106,3,27,746,4
2026-05-07T07:49:45.040000+00:00,1778140185040,1698420008643,37.26,12.63,391,PEN_MOVE,65,106,3,27,746,4
2026-05-07T07:49:45.054000+00:00,1778140185054,1698420008655,37.36,12.51,363,PEN_MOVE,65,106,3,27,746,4
2026-05-07T07:49:45.069000+00:00,1778140185069,1698420008666,37.41,12.4,369,PEN_MOVE,66,106,3,27,746,4
2026-05-07T07:49:45.084000+00:00,1778140185084,1698420008678,37.42,12.3,373,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:45.084000+00:00,1778140185084,1698420008689,37.4,12.2,380,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:45.099000+00:00,1778140185099,1698420008701,37.35,12.13,401,PEN_MOVE,67,106,3,27,746,4
2026-05-07T07:49:45.114000+00:00,1778140185114,1698420008712,37.22,12.08,430,PEN_MOVE,67,106,3,27,746,4
2026-05-07T07:49:45.129000+00:00,1778140185129,1698420008724,36.98,12.07,451,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:45.144000+00:00,1778140185144,1698420008736,36.79,12.1,452,PEN_MOVE,57,106,3,27,746,4
2026-05-07T07:49:45.145000+00:00,1778140185145,1698420008748,36.69,12.17,447,PEN_MOVE,59,106,3,27,746,4
2026-05-07T07:49:45.159000+00:00,1778140185159,1698420008759,36.62,12.31,441,PEN_MOVE,52,107,3,27,746,4
2026-05-07T07:49:45.174000+00:00,1778140185174,1698420008771,36.59,12.52,445,PEN_MOVE,56,107,3,27,746,4
2026-05-07T07:49:45.189000+00:00,1778140185189,1698420008782,36.58,12.68,449,PEN_MOVE,58,106,3,27,746,4
2026-05-07T07:49:45.190000+00:00,1778140185190,1698420008794,36.6,12.83,454,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:45.204000+00:00,1778140185204,1698420008805,36.65,12.94,456,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:45.218000+00:00,1778140185218,1698420008816,36.71,13.02,444,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:45.233000+00:00,1778140185233,1698420008828,36.81,13.05,309,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:45.233000+00:00,1778140185233,1698420008840,36.89,13.07,121,PEN_MOVE,66,106,3,27,746,4
2026-05-07T07:49:45.248000+00:00,1778140185248,1698420008851,36.98,13.07,1,PEN_MOVE,66,106,3,27,746,4
2026-05-07T07:49:45.248000+00:00,1778140185248,1698420008851,36.98,13.07,1,PEN_UP,66,106,3,27,746,4
2026-05-07T07:49:45.398000+00:00,1778140185398,1698420008972,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:45.398000+00:00,1778140185398,1698420008995,37.98,11.88,304,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:45.413000+00:00,1778140185413,1698420009006,37.9,11.86,401,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:45.413000+00:00,1778140185413,1698420009018,37.81,11.85,440,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:45.428000+00:00,1778140185428,1698420009029,37.71,11.85,448,PEN_MOVE,66,107,3,27,746,4
2026-05-07T07:49:45.443000+00:00,1778140185443,1698420009041,37.62,11.86,439,PEN_MOVE,66,107,3,27,746,4
2026-05-07T07:49:45.472000+00:00,1778140185472,1698420009052,37.58,11.89,430,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:45.473000+00:00,1778140185473,1698420009064,37.58,11.96,425,PEN_MOVE,66,107,3,27,746,4
2026-05-07T07:49:45.473000+00:00,1778140185473,1698420009075,37.61,12.07,424,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:45.488000+00:00,1778140185488,1698420009087,37.69,12.21,425,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:45.503000+00:00,1778140185503,1698420009099,37.82,12.36,428,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:45.519000+00:00,1778140185519,1698420009110,37.96,12.5,432,PEN_MOVE,64,107,3,27,746,4
2026-05-07T07:49:45.519000+00:00,1778140185519,1698420009122,38.05,12.65,437,PEN_MOVE,58,106,3,27,746,4
2026-05-07T07:49:45.534000+00:00,1778140185534,1698420009133,38.1,12.79,440,PEN_MOVE,65,105,3,27,746,4
2026-05-07T07:49:45.548000+00:00,1778140185548,1698420009145,38.11,12.9,441,PEN_MOVE,62,105,3,27,746,4
2026-05-07T07:49:45.564000+00:00,1778140185564,1698420009156,38.09,13.0,447,PEN_MOVE,63,105,3,27,746,4
2026-05-07T07:49:45.564000+00:00,1778140185564,1698420009168,38.03,13.08,493,PEN_MOVE,63,105,3,27,746,4
2026-05-07T07:49:45.579000+00:00,1778140185579,1698420009179,37.94,13.14,537,PEN_MOVE,63,105,3,27,746,4
2026-05-07T07:49:45.595000+00:00,1778140185595,1698420009191,37.8,13.19,537,PEN_MOVE,62,104,3,27,746,4
2026-05-07T07:49:45.609000+00:00,1778140185609,1698420009203,37.65,13.21,560,PEN_MOVE,63,105,3,27,746,4
2026-05-07T07:49:45.609000+00:00,1778140185609,1698420009214,37.51,13.22,557,PEN_MOVE,62,105,3,27,746,4
2026-05-07T07:49:45.624000+00:00,1778140185624,1698420009225,37.41,13.22,541,PEN_MOVE,63,106,3,27,746,4
2026-05-07T07:49:45.639000+00:00,1778140185639,1698420009237,37.36,13.21,382,PEN_MOVE,63,106,3,27,746,4
2026-05-07T07:49:45.654000+00:00,1778140185654,1698420009249,37.32,13.2,139,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:45.669000+00:00,1778140185669,1698420009260,37.3,13.16,1,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:45.670000+00:00,1778140185670,1698420009260,37.3,13.16,1,PEN_UP,67,107,3,27,746,4
2026-05-07T07:49:45.818000+00:00,1778140185818,1698420009393,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
