local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-07T07:49:45.819000+00:00,1778140185819,1698420009416,39.0,11.3,326,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:45.834000+00:00,1778140185834,1698420009438,39.0,11.34,515,PEN_MOVE,63,108,3,27,746,4
2026-05-07T07:49:45.849000+00:00,1778140185849,1698420009451,38.98,11.4,546,PEN_MOVE,61,108,3,27,746,4
2026-05-07T07:49:45.864000+00:00,1778140185864,1698420009463,38.94,11.55,541,PEN_MOVE,65,107,3,27,746,4
2026-05-07T07:49:45.879000+00:00,1778140185879,1698420009474,38.85,11.76,541,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:45.894000+00:00,1778140185894,1698420009485,38.75,11.99,534,PEN_MOVE,67,107,3,27,746,4
2026-05-07T07:49:45.895000+00:00,1778140185895,1698420009497,38.69,12.17,532,PEN_MOVE,67,109,3,27,746,4
2026-05-07T07:49:45.910000+00:00,1778140185910,1698420009508,38.64,12.32,530,PEN_MOVE,66,109,3,27,746,4
2026-05-07T07:49:45.924000+00:00,1778140185924,1698420009520,38.61,12.45,527,PEN_MOVE,61,108,3,27,746,4
2026-05-07T07:49:45.939000+00:00,1778140185939,1698420009532,38.59,12.51,520,PEN_MOVE,67,108,3,27,746,4
2026-05-07T07:49:45.939000+00:00,1778140185939,1698420009543,38.58,12.58,509,PEN_MOVE,61,108,3,27,746,4
2026-05-07T07:49:45.954000+00:00,1778140185954,1698420009555,38.57,12.66,397,PEN_MOVE,62,107,3,27,746,4
2026-05-07T07:49:45.997000+00:00,1778140185997,1698420009566,38.56,12.73,188,PEN_MOVE,60,107,3,27,746,4
2026-05-07T07:49:45.999000+00:00,1778140185999,1698420009578,38.55,12.75,2,PEN_MOVE,61,107,3,27,746,4
2026-05-07T07:49:45.999000+00:00,1778140185999,1698420009578,38.55,12.75,2,PEN_UP,61,107,3,27,746,4
2026-05-07T07:49:46.133000+00:00,1778140186133,1698420009712,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-07T07:49:46.133000+00:00,1778140186133,1698420009735,37.86,11.85,314,PEN_MOVE,65,108,3,27,746,4
2026-05-07T07:49:46.149000+00:00,1778140186149,1698420009746,37.91,11.85,347,PEN_MOVE,64,109,3,27,746,4
2026-05-07T07:49:46.164000+00:00,1778140186164,1698420009758,37.97,11.86,350,PEN_MOVE,64,108,3,27,746,4
2026-05-07T07:49:46.164000+00:00,1778140186164,1698420009770,38.07,11.86,346,PEN_MOVE,60,108,3,27,746,4
2026-05-07T07:49:46.180000+00:00,1778140186180,1698420009781,38.26,11.87,335,PEN_MOVE,64,108,3,27,746,4
2026-05-07T07:49:46.194000+00:00,1778140186194,1698420009793,38.48,11.88,266,PEN_MOVE,59,107,3,27,746,4
2026-05-07T07:49:46.209000+00:00,1778140186209,1698420009804,38.73,11.89,62,PEN_MOVE,58,106,3,27,746,4
2026-05-07T07:49:46.210000+00:00,1778140186210,1698420009804,38.73,11.89,62,PEN_UP,58,106,3,27,746,4
2026-05-07T10:01:45.714000+00:00,1778148105714,1698427930052,-1,-1,0,PEN_DOWN,0,0,-1,-1,-1,-1
2026-05-07T10:01:45.717000+00:00,1778148105717,1698427930077,13.04,72.72,292,PEN_MOVE,99,122,3,27,746,3
2026-05-07T10:01:45.730000+00:00,1778148105730,1698427930101,13.07,72.73,445,PEN_MOVE,98,122,3,27,746,3
2026-05-07T10:01:45.759000+00:00,1778148105759,1698427930135,13.1,72.74,645,PEN_MOVE,98,123,3,27,746,3
2026-05-07T10:01:45.819000+00:00,1778148105819,1698427930193,13.13,72.75,692,PEN_MOVE,96,122,3,27,746,3
2026-05-07T10:01:45.864000+00:00,1778148105864,1698427930239,13.16,72.72,655,PEN_MOVE,99,123,3,27,746,3
2026-05-07T10:01:45.893000+00:00,1778148105893,1698427930262,13.22,72.68,645,PEN_MOVE,106,122,3,27,746,3
2026-05-07T10:01:45.894000+00:00,1778148105894,1698427930273,13.26,72.66,641,PEN_MOVE,99,121,3,27,746,3
2026-05-07T10:01:45.909000+00:00,1778148105909,1698427930285,13.3,72.63,637,PEN_MOVE,99,121,3,27,746,3
2026-05-07T10:01:45.924000+00:00,1778148105924,1698427930296,13.32,72.6,634,PEN_MOVE,98,123,3,27,746,3
2026-05-07T10:01:45.940000+00:00,1778148105940,1698427930308,13.36,72.57,631,PEN_MOVE,100,122,3,27,746,3
2026-05-07T10:01:45.940000+00:00,1778148105940,1698427930320,13.45,72.49,626,PEN_MOVE,106,123,3,27,746,3
2026-05-07T10:01:45.954000+00:00,1778148105954,1698427930331,13.59,72.37,623,PEN_MOVE,107,121,3,27,746,3
2026-05-07T10:01:45.969000+00:00,1778148105969,1698427930342,13.73,72.24,621,PEN_MOVE,106,121,3,27,746,3
2026-05-07T10:01:45.984000+00:00,1778148105984,1698427930354,13.84,72.11,617,PEN_MOVE,109,121,3,27,746,3
2026-05-07T10:01:46+00:00,1778148106000,1698427930366,13.92,72.02,616,PEN_MOVE,106,119,3,27,746,3
2026-05-07T10:01:46.001000+00:00,1778148106001,1698427930378,13.97,71.95,615,PEN_MOVE,109,120,3,27,746,3
2026-05-07T10:01:46.014000+00:00,1778148106014,1698427930389,14.0,71.92,613,PEN_MOVE,109,119,3,27,746,3
2026-05-07T10:01:46.044000+00:00,1778148106044,1698427930412,14.04,71.88,605,PEN_MOVE,109,119,3,27,746,3
2026-05-07T10:01:46.060000+00:00,1778148106060,1698427930436,14.07,71.84,588,PEN_MOVE,111,119,3,27,746,3
2026-05-07T10:01:46.075000+00:00,1778148106075,1698427930447,14.11,71.79,561,PEN_MOVE,110,119,3,27,746,3
2026-05-07T10:01:46.089000+00:00,1778148106089,1698427930459,14.15,71.74,550,PEN_MOVE,111,119,3,27,746,3
2026-05-07T10:01:46.136000+00:00,1778148106136,1698427930470,14.2,71.67,539,PEN_MOVE,111,117,3,27,746,3
2026-05-07T10:01:46.136000+00:00,1778148106136,1698427930480,14.24,71.59,531,PEN_MOVE,111,118,3,27,746,3
2026-05-07T10:01:46.136000+00:00,1778148106136,1698427930493,14.28,71.55,528,PEN_MOVE,109,118,3,27,746,3
2026-05-07T10:01:46.137000+00:00,1778148106137,1698427930516,14.31,71.54,537,PEN_MOVE,108,118,3,27,746,3
2026-05-07T10:01:46.165000+00:00,1778148106165,1698427930540,14.31,71.57,542,PEN_MOVE,119,117,3,27,746,3
2026-05-07T10:01:46.180000+00:00,1778148106180,1698427930551,14.32,71.62,545,PEN_MOVE,109,118,3,27,746,3
2026-05-07T10:01:46.195000+00:00,1778148106195,1698427930563,14.32,71.72,551,PEN_MOVE,110,118,3,27,746,3
2026-05-07T10:01:46.196000+00:00,1778148106196,1698427930573,14.32,71.86,553,PEN_MOVE,109,119,3,27,746,3
2026-05-07T10:01:46.210000+00:00,1778148106210,1698427930585,14.32,72.05,556,PEN_MOVE,108,117,3,27,746,3
2026-05-07T10:01:46.225000+00:00,1778148106225,1698427930597,14.31,72.25,557,PEN_MOVE,107,118,3,27,746,3
2026-05-07T10:01:46.240000+00:00,1778148106240,1698427930609,14.29,72.42,558,PEN_MOVE,109,118,3,27,746,3
2026-05-07T10:01:46.255000+00:00,1778148106255,1698427930620,14.28,72.63,557,PEN_MOVE,109,117,3,27,746,3
2026-05-07T10:01:46.255000+00:00,1778148106255,1698427930631,14.25,72.81,555,PEN_MOVE,109,117,3,27,746,3
2026-05-07T10:01:46.269000+00:00,1778148106269,1698427930643,14.23,72.95,555,PEN_MOVE,106,118,3,27,746,3
2026-05-07T10:01:46.284000+00:00,1778148106284,1698427930655,14.22,73.04,558,PEN_MOVE,109,118,3,27,746,3
2026-05-07T10:01:46.301000+00:00,1778148106301,1698427930666,14.22,73.11,560,PEN_MOVE,110,116,3,27,746,3
2026-05-07T10:01:46.329000+00:00,1778148106329,1698427930678,14.21,73.16,564,PEN_MOVE,118,116,3,27,746,3
2026-05-07T10:01:46.329000+00:00,1778148106329,1698427930689,14.21,73.2,568,PEN_MOVE,111,115,3,27,746,3
2026-05-07T10:01:46.345000+00:00,1778148106345,1698427930713,14.2,73.25,577,PEN_MOVE,109,116,3,27,746,3
2026-05-07T10:01:46.360000+00:00,1778148106360,1698427930736,14.2,73.28,574,PEN_MOVE,110,114,3,27,746,3
2026-05-07T10:01:46.404000+00:00,1778148106404,1698427930782,14.18,73.27,317,PEN_MOVE,119,113,3,27,746,3
2026-05-07T10:01:46.420000+00:00,1778148106420,1698427930793,14.14,73.27,96,PEN_MOVE,120,111,3,27,746,3
2026-05-07T10:01:46.421000+00:00,1778148106421,1698427930793,14.14,73.27,96,PEN_UP,120,111,3,27,746,3
2026-05-07T10:01:47.409000+00:00,1778148107409,1698427931756,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:47.410000+00:00,1778148107410,1698427931780,15.92,72.26,249,PEN_MOVE,110,126,3,27,746,3
2026-05-07T10:01:47.426000+00:00,1778148107426,1698427931791,15.87,72.26,319,PEN_MOVE,109,126,3,27,746,3
2026-05-07T10:01:47.426000+00:00,1778148107426,1698427931803,15.84,72.25,370,PEN_MOVE,118,127,3,27,746,3
2026-05-07T10:01:47.440000+00:00,1778148107440,1698427931814,15.81,72.25,414,PEN_MOVE,111,127,3,27,746,3
2026-05-07T10:01:47.513000+00:00,1778148107513,1698427931883,15.83,72.22,423,PEN_MOVE,120,126,3,27,746,3
2026-05-07T10:01:47.514000+00:00,1778148107514,1698427931895,15.86,72.21,421,PEN_MOVE,108,127,3,27,746,3
2026-05-07T10:01:47.530000+00:00,1778148107530,1698427931906,15.91,72.19,419,PEN_MOVE,118,125,3,27,746,3
2026-05-07T10:01:47.545000+00:00,1778148107545,1698427931918,16.0,72.14,415,PEN_MOVE,108,124,3,27,746,3
2026-05-07T10:01:47.560000+00:00,1778148107560,1698427931930,16.1,72.07,413,PEN_MOVE,119,123,3,27,746,3
2026-05-07T10:01:47.575000+00:00,1778148107575,1698427931941,16.22,72.01,411,PEN_MOVE,118,122,3,27,746,3
2026-05-07T10:01:47.576000+00:00,1778148107576,1698427931953,16.33,71.96,407,PEN_MOVE,118,124,3,27,746,3
2026-05-07T10:01:47.590000+00:00,1778148107590,1698427931964,16.44,71.95,406,PEN_MOVE,110,121,3,27,746,3
2026-05-07T10:01:47.604000+00:00,1778148107604,1698427931976,16.56,71.95,408,PEN_MOVE,118,120,3,27,746,3
2026-05-07T10:01:47.620000+00:00,1778148107620,1698427931988,16.69,71.97,406,PEN_MOVE,110,121,3,27,746,3
2026-05-07T10:01:47.620000+00:00,1778148107620,1698427931999,16.79,72.0,405,PEN_MOVE,118,119,3,27,746,3
2026-05-07T10:01:47.634000+00:00,1778148107634,1698427932010,16.87,72.07,406,PEN_MOVE,111,120,3,27,746,3
2026-05-07T10:01:47.650000+00:00,1778148107650,1698427932022,16.9,72.16,404,PEN_MOVE,110,119,3,27,746,3
2026-05-07T10:01:47.665000+00:00,1778148107665,1698427932034,16.91,72.28,403,PEN_MOVE,118,119,3,27,746,3
2026-05-07T10:01:47.679000+00:00,1778148107679,1698427932046,16.91,72.45,396,PEN_MOVE,109,120,3,27,746,3
2026-05-07T10:01:47.680000+00:00,1778148107680,1698427932056,16.89,72.6,398,PEN_MOVE,106,119,3,27,746,3
2026-05-07T10:01:47.695000+00:00,1778148107695,1698427932068,16.83,72.8,396,PEN_MOVE,119,118,3,27,746,3
2026-05-07T10:01:47.710000+00:00,1778148107710,1698427932080,16.71,73.0,394,PEN_MOVE,110,120,3,27,746,3
2026-05-07T10:01:47.725000+00:00,1778148107725,1698427932092,16.59,73.18,393,PEN_MOVE,109,122,3,27,746,3
2026-05-07T10:01:47.726000+00:00,1778148107726,1698427932103,16.49,73.32,392,PEN_MOVE,108,120,3,27,746,3
2026-05-07T10:01:47.740000+00:00,1778148107740,1698427932114,16.4,73.45,394,PEN_MOVE,108,120,3,27,746,3
2026-05-07T10:01:47.754000+00:00,1778148107754,1698427932126,16.32,73.56,396,PEN_MOVE,108,121,3,27,746,3
2026-05-07T10:01:47.770000+00:00,1778148107770,1698427932138,16.28,73.64,400,PEN_MOVE,106,120,3,27,746,3
2026-05-07T10:01:47.770000+00:00,1778148107770,1698427932149,16.24,73.69,402,PEN_MOVE,106,119,3,27,746,3
2026-05-07T10:01:47.784000+00:00,1778148107784,1698427932160,16.22,73.73,402,PEN_MOVE,106,119,3,27,746,3
2026-05-07T10:01:47.800000+00:00,1778148107800,1698427932171,16.21,73.77,401,PEN_MOVE,99,119,3,27,746,3
2026-05-07T10:01:47.829000+00:00,1778148107829,1698427932195,16.22,73.82,392,PEN_MOVE,107,118,3,27,746,3
2026-05-07T10:01:47.859000+00:00,1778148107859,1698427932219,16.3,73.82,398,PEN_MOVE,109,118,3,27,746,3
2026-05-07T10:01:47.859000+00:00,1778148107859,1698427932230,16.39,73.81,406,PEN_MOVE,108,118,3,27,746,3
2026-05-07T10:01:47.875000+00:00,1778148107875,1698427932242,16.51,73.8,417,PEN_MOVE,111,117,3,27,746,3
2026-05-07T10:01:47.875000+00:00,1778148107875,1698427932253,16.62,73.78,429,PEN_MOVE,110,118,3,27,746,3
2026-05-07T10:01:47.890000+00:00,1778148107890,1698427932264,16.72,73.76,432,PEN_MOVE,109,119,3,27,746,3
2026-05-07T10:01:47.905000+00:00,1778148107905,1698427932276,16.82,73.74,436,PEN_MOVE,107,118,3,27,746,3
2026-05-07T10:01:47.920000+00:00,1778148107920,1698427932288,16.93,73.72,441,PEN_MOVE,109,117,3,27,746,3
2026-05-07T10:01:47.920000+00:00,1778148107920,1698427932299,17.01,73.7,444,PEN_MOVE,111,117,3,27,746,3
2026-05-07T10:01:47.934000+00:00,1778148107934,1698427932311,17.06,73.69,446,PEN_MOVE,110,117,3,27,746,3
2026-05-07T10:01:47.949000+00:00,1778148107949,1698427932323,17.1,73.68,447,PEN_MOVE,110,116,3,27,746,3
2026-05-07T10:01:47.978000+00:00,1778148107978,1698427932345,17.13,73.68,444,PEN_MOVE,109,117,3,27,746,3
2026-05-07T10:01:48.023000+00:00,1778148108023,1698427932404,17.15,73.67,158,PEN_MOVE,118,115,3,27,746,3
2026-05-07T10:01:48.039000+00:00,1778148108039,1698427932404,17.15,73.67,158,PEN_UP,118,115,3,27,746,3
2026-05-07T10:01:48.594000+00:00,1778148108594,1698427932945,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:48.595000+00:00,1778148108595,1698427932968,18.98,72.97,199,PEN_MOVE,120,121,3,27,746,3
2026-05-07T10:01:48.638000+00:00,1778148108638,1698427933014,18.99,72.94,371,PEN_MOVE,108,121,3,27,746,3
2026-05-07T10:01:48.654000+00:00,1778148108654,1698427933026,19.0,72.93,371,PEN_MOVE,120,121,3,27,746,3
2026-05-07T10:01:48.669000+00:00,1778148108669,1698427933049,19.07,72.9,365,PEN_MOVE,120,119,3,27,746,3
2026-05-07T10:01:48.684000+00:00,1778148108684,1698427933060,19.18,72.85,363,PEN_MOVE,110,120,3,27,746,3
2026-05-07T10:01:48.699000+00:00,1778148108699,1698427933071,19.33,72.78,362,PEN_MOVE,111,120,3,27,746,3
2026-05-07T10:01:48.715000+00:00,1778148108715,1698427933083,19.54,72.73,359,PEN_MOVE,108,120,3,27,746,3
2026-05-07T10:01:48.716000+00:00,1778148108716,1698427933095,19.77,72.71,357,PEN_MOVE,120,117,3,27,746,3
2026-05-07T10:01:48.730000+00:00,1778148108730,1698427933106,19.94,72.72,358,PEN_MOVE,120,117,3,27,746,3
2026-05-07T10:01:48.745000+00:00,1778148108745,1698427933118,20.05,72.75,361,PEN_MOVE,119,117,3,27,746,3
2026-05-07T10:01:48.760000+00:00,1778148108760,1698427933130,20.12,72.85,363,PEN_MOVE,110,116,3,27,746,3
2026-05-07T10:01:48.774000+00:00,1778148108774,1698427933141,20.14,72.99,362,PEN_MOVE,110,117,3,27,746,3
2026-05-07T10:01:48.775000+00:00,1778148108775,1698427933153,20.12,73.17,359,PEN_MOVE,107,119,3,27,746,3
2026-05-07T10:01:48.790000+00:00,1778148108790,1698427933164,20.04,73.39,355,PEN_MOVE,99,119,3,27,746,3
2026-05-07T10:01:48.805000+00:00,1778148108805,1698427933175,19.88,73.64,351,PEN_MOVE,107,119,3,27,746,3
2026-05-07T10:01:48.820000+00:00,1778148108820,1698427933187,19.7,73.86,351,PEN_MOVE,106,117,3,27,746,3
2026-05-07T10:01:48.821000+00:00,1778148108821,1698427933199,19.57,73.99,356,PEN_MOVE,100,120,3,27,746,3
2026-05-07T10:01:48.835000+00:00,1778148108835,1698427933210,19.46,74.1,358,PEN_MOVE,108,120,3,27,746,3
2026-05-07T10:01:48.850000+00:00,1778148108850,1698427933222,19.41,74.16,393,PEN_MOVE,108,121,3,27,746,3
2026-05-07T10:01:48.865000+00:00,1778148108865,1698427933233,19.4,74.2,405,PEN_MOVE,108,121,3,27,746,3
2026-05-07T10:01:48.880000+00:00,1778148108880,1698427933256,19.42,74.24,391,PEN_MOVE,108,120,3,27,746,3
2026-05-07T10:01:48.895000+00:00,1778148108895,1698427933268,19.53,74.28,389,PEN_MOVE,106,118,3,27,746,3
2026-05-07T10:01:48.910000+00:00,1778148108910,1698427933280,19.7,74.29,383,PEN_MOVE,107,119,3,27,746,3
2026-05-07T10:01:48.925000+00:00,1778148108925,1698427933291,19.92,74.28,377,PEN_MOVE,108,117,3,27,746,3
2026-05-07T10:01:48.925000+00:00,1778148108925,1698427933303,20.17,74.21,290,PEN_MOVE,99,116,3,27,746,3
2026-05-07T10:01:48.939000+00:00,1778148108939,1698427933315,20.35,74.09,166,PEN_MOVE,106,115,3,27,746,3
2026-05-07T10:01:48.954000+00:00,1778148108954,1698427933326,20.47,74.01,1,PEN_MOVE,100,114,3,27,746,3
2026-05-07T10:01:48.954000+00:00,1778148108954,1698427933326,20.47,74.01,1,PEN_UP,100,114,3,27,746,3
2026-05-07T10:01:53.528000+00:00,1778148113528,1698427937879,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:53.528000+00:00,1778148113528,1698427937903,23.0,72.52,155,PEN_MOVE,111,124,3,27,746,3
2026-05-07T10:01:53.558000+00:00,1778148113558,1698427937914,22.97,72.51,210,PEN_MOVE,113,124,3,27,746,3
2026-05-07T10:01:53.602000+00:00,1778148113602,1698427937972,22.96,72.48,360,PEN_MOVE,113,125,3,27,746,3
2026-05-07T10:01:53.662000+00:00,1778148113662,1698427938041,23.01,72.43,347,PEN_MOVE,112,126,3,27,746,3
2026-05-07T10:01:53.678000+00:00,1778148113678,1698427938053,23.07,72.36,346,PEN_MOVE,112,125,3,27,746,3
2026-05-07T10:01:53.694000+00:00,1778148113694,1698427938064,23.17,72.28,345,PEN_MOVE,112,124,3,27,746,3
2026-05-07T10:01:53.709000+00:00,1778148113709,1698427938076,23.28,72.2,345,PEN_MOVE,115,123,3,27,746,3
2026-05-07T10:01:53.709000+00:00,1778148113709,1698427938087,23.44,72.15,342,PEN_MOVE,115,121,3,27,746,3
2026-05-07T10:01:53.724000+00:00,1778148113724,1698427938099,23.62,72.12,342,PEN_MOVE,115,121,3,27,746,3
2026-05-07T10:01:53.738000+00:00,1778148113738,1698427938110,23.78,72.12,342,PEN_MOVE,116,119,3,27,746,3
2026-05-07T10:01:53.754000+00:00,1778148113754,1698427938122,23.92,72.13,343,PEN_MOVE,114,117,3,27,746,3
2026-05-07T10:01:53.754000+00:00,1778148113754,1698427938133,23.99,72.17,345,PEN_MOVE,115,117,3,27,746,3
2026-05-07T10:01:53.769000+00:00,1778148113769,1698427938145,24.04,72.24,349,PEN_MOVE,114,116,3,27,746,3
2026-05-07T10:01:53.784000+00:00,1778148113784,1698427938157,24.05,72.35,370,PEN_MOVE,113,116,3,27,746,3
2026-05-07T10:01:53.799000+00:00,1778148113799,1698427938168,24.03,72.52,373,PEN_MOVE,113,117,3,27,746,3
2026-05-07T10:01:53.799000+00:00,1778148113799,1698427938179,23.97,72.7,370,PEN_MOVE,110,118,3,27,746,3
2026-05-07T10:01:53.814000+00:00,1778148113814,1698427938190,23.89,72.83,368,PEN_MOVE,111,120,3,27,746,3
2026-05-07T10:01:53.829000+00:00,1778148113829,1698427938202,23.82,72.93,368,PEN_MOVE,110,121,3,27,746,3
2026-05-07T10:01:53.844000+00:00,1778148113844,1698427938214,23.78,72.99,369,PEN_MOVE,109,121,3,27,746,3
2026-05-07T10:01:53.860000+00:00,1778148113860,1698427938226,23.77,73.01,366,PEN_MOVE,110,121,3,27,746,3
2026-05-07T10:01:53.875000+00:00,1778148113875,1698427938249,23.8,73.0,365,PEN_MOVE,110,121,3,27,746,3
2026-05-07T10:01:53.889000+00:00,1778148113889,1698427938260,23.86,73.0,365,PEN_MOVE,109,120,3,27,746,3
2026-05-07T10:01:53.905000+00:00,1778148113905,1698427938272,23.98,73.03,371,PEN_MOVE,109,119,3,27,746,3
2026-05-07T10:01:53.905000+00:00,1778148113905,1698427938283,24.13,73.1,372,PEN_MOVE,120,119,3,27,746,3
2026-05-07T10:01:53.919000+00:00,1778148113919,1698427938295,24.27,73.23,377,PEN_MOVE,119,119,3,27,746,3
2026-05-07T10:01:53.934000+00:00,1778148113934,1698427938307,24.35,73.34,384,PEN_MOVE,119,118,3,27,746,3
2026-05-07T10:01:53.949000+00:00,1778148113949,1698427938318,24.4,73.42,394,PEN_MOVE,111,116,3,27,746,3
2026-05-07T10:01:53.950000+00:00,1778148113950,1698427938330,24.4,73.5,449,PEN_MOVE,119,116,3,27,746,3
2026-05-07T10:01:53.964000+00:00,1778148113964,1698427938341,24.38,73.57,491,PEN_MOVE,118,116,3,27,746,3
