local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-07T10:01:53.980000+00:00,1778148113980,1698427938353,24.31,73.65,477,PEN_MOVE,120,117,3,27,746,3
2026-05-07T10:01:53.994000+00:00,1778148113994,1698427938365,24.14,73.7,468,PEN_MOVE,120,119,3,27,746,3
2026-05-07T10:01:54.009000+00:00,1778148114009,1698427938376,23.96,73.71,463,PEN_MOVE,120,119,3,27,746,3
2026-05-07T10:01:54.009000+00:00,1778148114009,1698427938388,23.77,73.7,456,PEN_MOVE,120,121,3,27,746,3
2026-05-07T10:01:54.024000+00:00,1778148114024,1698427938399,23.59,73.7,449,PEN_MOVE,119,122,3,27,746,3
2026-05-07T10:01:54.039000+00:00,1778148114039,1698427938411,23.5,73.71,423,PEN_MOVE,118,123,3,27,746,3
2026-05-07T10:01:54.055000+00:00,1778148114055,1698427938422,23.45,73.72,281,PEN_MOVE,119,123,3,27,746,3
2026-05-07T10:01:54.055000+00:00,1778148114055,1698427938434,23.44,73.77,125,PEN_MOVE,120,122,3,27,746,3
2026-05-07T10:01:54.056000+00:00,1778148114056,1698427938434,23.44,73.77,125,PEN_UP,120,122,3,27,746,3
2026-05-07T10:01:54.279000+00:00,1778148114279,1698427938618,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:54.280000+00:00,1778148114280,1698427938642,25.59,72.56,315,PEN_MOVE,114,117,3,27,746,3
2026-05-07T10:01:54.280000+00:00,1778148114280,1698427938652,25.58,72.5,422,PEN_MOVE,115,115,3,27,746,3
2026-05-07T10:01:54.294000+00:00,1778148114294,1698427938664,25.57,72.46,507,PEN_MOVE,112,115,3,27,746,3
2026-05-07T10:01:54.310000+00:00,1778148114310,1698427938676,25.54,72.44,554,PEN_MOVE,113,116,3,27,746,3
2026-05-07T10:01:54.310000+00:00,1778148114310,1698427938688,25.51,72.44,583,PEN_MOVE,112,116,3,27,746,3
2026-05-07T10:01:54.324000+00:00,1778148114324,1698427938699,25.47,72.49,564,PEN_MOVE,109,118,3,27,746,3
2026-05-07T10:01:54.339000+00:00,1778148114339,1698427938710,25.41,72.71,554,PEN_MOVE,120,120,3,27,746,3
2026-05-07T10:01:54.354000+00:00,1778148114354,1698427938722,25.37,73.04,543,PEN_MOVE,120,119,3,27,746,3
2026-05-07T10:01:54.354000+00:00,1778148114354,1698427938733,25.38,73.31,493,PEN_MOVE,112,118,3,27,746,3
2026-05-07T10:01:54.369000+00:00,1778148114369,1698427938745,25.42,73.49,470,PEN_MOVE,112,117,3,27,746,3
2026-05-07T10:01:54.384000+00:00,1778148114384,1698427938757,25.5,73.59,450,PEN_MOVE,112,115,3,27,746,3
2026-05-07T10:01:54.400000+00:00,1778148114400,1698427938769,25.6,73.63,435,PEN_MOVE,113,115,3,27,746,3
2026-05-07T10:01:54.400000+00:00,1778148114400,1698427938780,25.74,73.62,401,PEN_MOVE,114,114,3,27,746,3
2026-05-07T10:01:54.414000+00:00,1778148114414,1698427938791,25.86,73.55,406,PEN_MOVE,114,115,3,27,746,3
2026-05-07T10:01:54.430000+00:00,1778148114430,1698427938803,25.99,73.37,408,PEN_MOVE,114,114,3,27,746,3
2026-05-07T10:01:54.445000+00:00,1778148114445,1698427938814,26.1,73.13,413,PEN_MOVE,114,113,3,27,746,3
2026-05-07T10:01:54.461000+00:00,1778148114461,1698427938826,26.17,72.9,415,PEN_MOVE,114,114,3,27,746,3
2026-05-07T10:01:54.461000+00:00,1778148114461,1698427938838,26.22,72.68,413,PEN_MOVE,115,113,3,27,746,3
2026-05-07T10:01:54.475000+00:00,1778148114475,1698427938849,26.25,72.51,410,PEN_MOVE,115,114,3,27,746,3
2026-05-07T10:01:54.503000+00:00,1778148114503,1698427938861,26.28,72.44,409,PEN_MOVE,114,114,3,27,746,3
2026-05-07T10:01:54.504000+00:00,1778148114504,1698427938884,26.31,72.51,433,PEN_MOVE,112,114,3,27,746,3
2026-05-07T10:01:54.534000+00:00,1778148114534,1698427938895,26.29,72.79,440,PEN_MOVE,112,116,3,27,746,3
2026-05-07T10:01:54.535000+00:00,1778148114535,1698427938907,26.26,73.16,443,PEN_MOVE,112,115,3,27,746,3
2026-05-07T10:01:54.550000+00:00,1778148114550,1698427938918,26.22,73.45,440,PEN_MOVE,111,114,3,27,746,3
2026-05-07T10:01:54.550000+00:00,1778148114550,1698427938930,26.19,73.67,434,PEN_MOVE,112,114,3,27,746,3
2026-05-07T10:01:54.564000+00:00,1778148114564,1698427938941,26.18,73.75,372,PEN_MOVE,112,114,3,27,746,3
2026-05-07T10:01:54.580000+00:00,1778148114580,1698427938953,26.19,73.76,168,PEN_MOVE,113,114,3,27,746,3
2026-05-07T10:01:54.595000+00:00,1778148114595,1698427938965,26.2,73.64,1,PEN_MOVE,116,111,3,27,746,3
2026-05-07T10:01:54.596000+00:00,1778148114596,1698427938965,26.2,73.64,1,PEN_UP,116,111,3,27,746,3
2026-05-07T10:01:55.090000+00:00,1778148115090,1698427939430,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:55.090000+00:00,1778148115090,1698427939453,29.1,74.04,250,PEN_MOVE,115,121,3,27,746,3
2026-05-07T10:01:55.178000+00:00,1778148115178,1698427939557,29.1,74.0,359,PEN_MOVE,123,119,3,27,746,3
2026-05-07T10:01:55.195000+00:00,1778148115195,1698427939568,29.11,73.91,356,PEN_MOVE,125,119,3,27,746,3
2026-05-07T10:01:55.210000+00:00,1778148115210,1698427939580,29.15,73.68,352,PEN_MOVE,124,119,3,27,746,3
2026-05-07T10:01:55.225000+00:00,1778148115225,1698427939591,29.22,73.41,350,PEN_MOVE,126,118,3,27,746,3
2026-05-07T10:01:55.225000+00:00,1778148115225,1698427939603,29.28,73.15,347,PEN_MOVE,123,120,3,27,746,3
2026-05-07T10:01:55.239000+00:00,1778148115239,1698427939614,29.33,72.91,345,PEN_MOVE,125,119,3,27,746,3
2026-05-07T10:01:55.255000+00:00,1778148115255,1698427939626,29.35,72.7,345,PEN_MOVE,126,118,3,27,746,3
2026-05-07T10:01:55.269000+00:00,1778148115269,1698427939638,29.37,72.52,344,PEN_MOVE,127,116,3,27,746,3
2026-05-07T10:01:55.270000+00:00,1778148115270,1698427939649,29.38,72.35,343,PEN_MOVE,125,117,3,27,746,3
2026-05-07T10:01:55.284000+00:00,1778148115284,1698427939660,29.38,72.23,344,PEN_MOVE,136,119,3,27,746,3
2026-05-07T10:01:55.299000+00:00,1778148115299,1698427939672,29.38,72.11,344,PEN_MOVE,127,121,3,27,746,3
2026-05-07T10:01:55.314000+00:00,1778148115314,1698427939684,29.38,71.99,344,PEN_MOVE,127,120,3,27,746,3
2026-05-07T10:01:55.329000+00:00,1778148115329,1698427939695,29.37,71.92,345,PEN_MOVE,127,117,3,27,746,3
2026-05-07T10:01:55.330000+00:00,1778148115330,1698427939706,29.37,71.86,347,PEN_MOVE,137,118,3,27,746,3
2026-05-07T10:01:55.344000+00:00,1778148115344,1698427939718,29.37,71.83,351,PEN_MOVE,127,120,3,27,746,3
2026-05-07T10:01:55.374000+00:00,1778148115374,1698427939753,29.38,71.86,352,PEN_MOVE,126,121,3,27,746,3
2026-05-07T10:01:55.389000+00:00,1778148115389,1698427939765,29.4,71.94,351,PEN_MOVE,125,122,3,27,746,3
2026-05-07T10:01:55.405000+00:00,1778148115405,1698427939777,29.44,72.17,351,PEN_MOVE,125,118,3,27,746,3
2026-05-07T10:01:55.419000+00:00,1778148115419,1698427939788,29.49,72.46,352,PEN_MOVE,124,119,3,27,746,3
2026-05-07T10:01:55.420000+00:00,1778148115420,1698427939799,29.57,72.75,351,PEN_MOVE,123,119,3,27,746,3
2026-05-07T10:01:55.434000+00:00,1778148115434,1698427939811,29.69,72.94,350,PEN_MOVE,116,117,3,27,746,3
2026-05-07T10:01:55.449000+00:00,1778148115449,1698427939822,29.82,73.07,348,PEN_MOVE,116,115,3,27,746,3
2026-05-07T10:01:55.465000+00:00,1778148115465,1698427939834,29.93,73.13,345,PEN_MOVE,124,115,3,27,746,3
2026-05-07T10:01:55.480000+00:00,1778148115480,1698427939846,30.04,73.14,341,PEN_MOVE,124,113,3,27,746,3
2026-05-07T10:01:55.481000+00:00,1778148115481,1698427939857,30.13,73.12,344,PEN_MOVE,125,112,3,27,746,3
2026-05-07T10:01:55.495000+00:00,1778148115495,1698427939869,30.22,73.05,346,PEN_MOVE,125,111,3,27,746,3
2026-05-07T10:01:55.509000+00:00,1778148115509,1698427939880,30.3,72.92,348,PEN_MOVE,125,110,3,27,746,3
2026-05-07T10:01:55.525000+00:00,1778148115525,1698427939891,30.36,72.76,355,PEN_MOVE,126,111,3,27,746,3
2026-05-07T10:01:55.525000+00:00,1778148115525,1698427939903,30.41,72.59,357,PEN_MOVE,124,112,3,27,746,3
2026-05-07T10:01:55.553000+00:00,1778148115553,1698427939915,30.42,72.43,358,PEN_MOVE,137,113,3,27,746,3
2026-05-07T10:01:55.554000+00:00,1778148115554,1698427939927,30.45,72.28,356,PEN_MOVE,124,112,3,27,746,3
2026-05-07T10:01:55.569000+00:00,1778148115569,1698427939938,30.46,72.12,351,PEN_MOVE,136,114,3,27,746,3
2026-05-07T10:01:55.569000+00:00,1778148115569,1698427939950,30.47,72.04,349,PEN_MOVE,126,113,3,27,746,3
2026-05-07T10:01:55.584000+00:00,1778148115584,1698427939960,30.47,72.01,348,PEN_MOVE,125,114,3,27,746,3
2026-05-07T10:01:55.599000+00:00,1778148115599,1698427939973,30.48,71.99,347,PEN_MOVE,125,114,3,27,746,3
2026-05-07T10:01:55.629000+00:00,1778148115629,1698427939996,30.49,72.03,355,PEN_MOVE,123,113,3,27,746,3
2026-05-07T10:01:55.629000+00:00,1778148115629,1698427940007,30.5,72.19,357,PEN_MOVE,125,113,3,27,746,3
2026-05-07T10:01:55.645000+00:00,1778148115645,1698427940019,30.51,72.57,357,PEN_MOVE,125,111,3,27,746,3
2026-05-07T10:01:55.660000+00:00,1778148115660,1698427940030,30.51,72.96,356,PEN_MOVE,124,110,3,27,746,3
2026-05-07T10:01:55.675000+00:00,1778148115675,1698427940042,30.5,73.34,354,PEN_MOVE,123,110,3,27,746,3
2026-05-07T10:01:55.676000+00:00,1778148115676,1698427940053,30.5,73.65,355,PEN_MOVE,115,114,3,27,746,3
2026-05-07T10:01:55.689000+00:00,1778148115689,1698427940065,30.5,73.88,356,PEN_MOVE,113,112,3,27,746,3
2026-05-07T10:01:55.704000+00:00,1778148115704,1698427940077,30.51,74.03,358,PEN_MOVE,116,111,3,27,746,3
2026-05-07T10:01:55.719000+00:00,1778148115719,1698427940088,30.53,74.1,356,PEN_MOVE,116,110,3,27,746,3
2026-05-07T10:01:55.749000+00:00,1778148115749,1698427940123,30.55,74.09,169,PEN_MOVE,115,111,3,27,746,3
2026-05-07T10:01:55.765000+00:00,1778148115765,1698427940135,30.52,73.96,1,PEN_MOVE,123,110,3,27,746,3
2026-05-07T10:01:55.765000+00:00,1778148115765,1698427940135,30.52,73.96,1,PEN_UP,123,110,3,27,746,3
2026-05-07T10:01:56.919000+00:00,1778148116919,1698427941270,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:56.919000+00:00,1778148116919,1698427941293,34.86,71.52,237,PEN_MOVE,126,114,3,27,746,3
2026-05-07T10:01:56.934000+00:00,1778148116934,1698427941304,34.84,71.6,301,PEN_MOVE,124,114,3,27,746,3
2026-05-07T10:01:56.950000+00:00,1778148116950,1698427941316,34.82,71.77,320,PEN_MOVE,116,114,3,27,746,3
2026-05-07T10:01:56.950000+00:00,1778148116950,1698427941327,34.8,72.03,329,PEN_MOVE,115,114,3,27,746,3
2026-05-07T10:01:56.965000+00:00,1778148116965,1698427941338,34.79,72.32,327,PEN_MOVE,113,117,3,27,746,3
2026-05-07T10:01:56.980000+00:00,1778148116980,1698427941350,34.79,72.62,323,PEN_MOVE,111,116,3,27,746,3
2026-05-07T10:01:56.995000+00:00,1778148116995,1698427941362,34.8,72.88,319,PEN_MOVE,110,117,3,27,746,3
2026-05-07T10:01:56.996000+00:00,1778148116996,1698427941373,34.8,73.11,315,PEN_MOVE,111,117,3,27,746,3
2026-05-07T10:01:57.010000+00:00,1778148117010,1698427941385,34.81,73.34,312,PEN_MOVE,113,116,3,27,746,3
2026-05-07T10:01:57.025000+00:00,1778148117025,1698427941397,34.8,73.53,312,PEN_MOVE,112,116,3,27,746,3
2026-05-07T10:01:57.039000+00:00,1778148117039,1698427941408,34.8,73.68,310,PEN_MOVE,112,115,3,27,746,3
2026-05-07T10:01:57.040000+00:00,1778148117040,1698427941420,34.79,73.75,304,PEN_MOVE,112,114,3,27,746,3
2026-05-07T10:01:57.054000+00:00,1778148117054,1698427941430,34.79,73.79,265,PEN_MOVE,113,114,3,27,746,3
2026-05-07T10:01:57.083000+00:00,1778148117083,1698427941454,34.75,73.72,7,PEN_MOVE,114,113,3,27,746,3
2026-05-07T10:01:57.084000+00:00,1778148117084,1698427941454,34.75,73.72,7,PEN_UP,114,113,3,27,746,3
2026-05-07T10:01:57.204000+00:00,1778148117204,1698427941556,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:57.204000+00:00,1778148117204,1698427941579,34.34,71.63,290,PEN_MOVE,125,114,3,27,746,3
2026-05-07T10:01:57.234000+00:00,1778148117234,1698427941613,34.34,71.63,469,PEN_MOVE,115,116,3,27,746,3
2026-05-07T10:01:57.264000+00:00,1778148117264,1698427941636,34.38,71.63,460,PEN_MOVE,113,114,3,27,746,3
2026-05-07T10:01:57.280000+00:00,1778148117280,1698427941648,34.51,71.63,453,PEN_MOVE,115,114,3,27,746,3
2026-05-07T10:01:57.281000+00:00,1778148117281,1698427941659,34.83,71.61,444,PEN_MOVE,114,114,3,27,746,3
2026-05-07T10:01:57.295000+00:00,1778148117295,1698427941671,35.16,71.58,425,PEN_MOVE,113,112,3,27,746,3
2026-05-07T10:01:57.310000+00:00,1778148117310,1698427941683,35.45,71.55,245,PEN_MOVE,114,111,3,27,746,3
2026-05-07T10:01:57.338000+00:00,1778148117338,1698427941694,35.67,71.54,26,PEN_MOVE,116,108,3,27,746,3
2026-05-07T10:01:57.339000+00:00,1778148117339,1698427941694,35.67,71.54,26,PEN_UP,116,108,3,27,746,3
2026-05-07T10:01:57.489000+00:00,1778148117489,1698427941834,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:57.489000+00:00,1778148117489,1698427941858,35.46,72.72,380,PEN_MOVE,114,111,3,27,746,3
2026-05-07T10:01:57.504000+00:00,1778148117504,1698427941881,35.51,72.73,414,PEN_MOVE,113,110,3,27,746,3
2026-05-07T10:01:57.519000+00:00,1778148117519,1698427941892,35.54,72.75,407,PEN_MOVE,110,110,3,27,746,3
2026-05-07T10:01:57.534000+00:00,1778148117534,1698427941903,35.6,72.75,395,PEN_MOVE,110,110,3,27,746,3
2026-05-07T10:01:57.535000+00:00,1778148117535,1698427941915,35.73,72.75,383,PEN_MOVE,111,111,3,27,746,3
2026-05-07T10:01:57.549000+00:00,1778148117549,1698427941926,35.95,72.73,338,PEN_MOVE,113,110,3,27,746,3
2026-05-07T10:01:57.564000+00:00,1778148117564,1698427941938,36.19,72.64,238,PEN_MOVE,114,107,3,27,746,3
2026-05-07T10:01:57.579000+00:00,1778148117579,1698427941950,36.33,72.47,178,PEN_MOVE,115,107,3,27,746,3
2026-05-07T10:01:57.595000+00:00,1778148117595,1698427941961,36.38,72.36,182,PEN_MOVE,114,107,3,27,746,3
2026-05-07T10:01:57.596000+00:00,1778148117596,1698427941973,36.36,72.32,255,PEN_MOVE,115,108,3,27,746,3
2026-05-07T10:01:57.610000+00:00,1778148117610,1698427941984,36.28,72.32,346,PEN_MOVE,112,109,3,27,746,3
2026-05-07T10:01:57.625000+00:00,1778148117625,1698427941996,36.08,72.37,419,PEN_MOVE,112,109,3,27,746,3
2026-05-07T10:01:57.653000+00:00,1778148117653,1698427942007,35.83,72.48,444,PEN_MOVE,112,110,3,27,746,3
2026-05-07T10:01:57.654000+00:00,1778148117654,1698427942019,35.59,72.7,465,PEN_MOVE,112,112,3,27,746,3
2026-05-07T10:01:57.654000+00:00,1778148117654,1698427942030,35.47,72.87,474,PEN_MOVE,110,114,3,27,746,3
2026-05-07T10:01:57.669000+00:00,1778148117669,1698427942042,35.39,73.06,463,PEN_MOVE,110,117,3,27,746,3
2026-05-07T10:01:57.684000+00:00,1778148117684,1698427942054,35.39,73.29,451,PEN_MOVE,111,116,3,27,746,3
2026-05-07T10:01:57.700000+00:00,1778148117700,1698427942066,35.44,73.45,434,PEN_MOVE,112,114,3,27,746,3
2026-05-07T10:01:57.700000+00:00,1778148117700,1698427942076,35.59,73.56,294,PEN_MOVE,110,112,3,27,746,3
2026-05-07T10:01:57.714000+00:00,1778148117714,1698427942088,35.78,73.6,168,PEN_MOVE,113,110,3,27,746,3
2026-05-07T10:01:57.730000+00:00,1778148117730,1698427942100,35.95,73.59,3,PEN_MOVE,111,110,3,27,746,3
2026-05-07T10:01:57.730000+00:00,1778148117730,1698427942100,35.95,73.59,3,PEN_UP,111,110,3,27,746,3
2026-05-07T10:01:57.849000+00:00,1778148117849,1698427942198,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:57.850000+00:00,1778148117850,1698427942221,36.95,72.52,295,PEN_MOVE,115,107,3,27,746,3
2026-05-07T10:01:57.865000+00:00,1778148117865,1698427942232,36.84,72.57,367,PEN_MOVE,112,110,3,27,746,3
2026-05-07T10:01:57.865000+00:00,1778148117865,1698427942244,36.74,72.63,399,PEN_MOVE,111,112,3,27,746,3
2026-05-07T10:01:57.880000+00:00,1778148117880,1698427942255,36.7,72.68,390,PEN_MOVE,111,110,3,27,746,3
2026-05-07T10:01:57.895000+00:00,1778148117895,1698427942267,36.71,72.71,370,PEN_MOVE,113,111,3,27,746,3
2026-05-07T10:01:57.910000+00:00,1778148117910,1698427942278,36.84,72.74,338,PEN_MOVE,111,111,3,27,746,3
2026-05-07T10:01:57.911000+00:00,1778148117911,1698427942289,37.21,72.75,327,PEN_MOVE,112,111,3,27,746,3
2026-05-07T10:01:57.925000+00:00,1778148117925,1698427942300,37.6,72.79,332,PEN_MOVE,119,109,3,27,746,3
2026-05-07T10:01:57.939000+00:00,1778148117939,1698427942313,37.92,72.92,339,PEN_MOVE,109,109,3,27,746,3
2026-05-07T10:01:57.954000+00:00,1778148117954,1698427942324,38.11,73.1,347,PEN_MOVE,109,111,3,27,746,3
2026-05-07T10:01:57.969000+00:00,1778148117969,1698427942336,38.16,73.28,355,PEN_MOVE,110,111,3,27,746,3
2026-05-07T10:01:57.970000+00:00,1778148117970,1698427942348,38.13,73.42,402,PEN_MOVE,119,111,3,27,746,3
2026-05-07T10:01:57.984000+00:00,1778148117984,1698427942359,38.07,73.55,469,PEN_MOVE,119,110,3,27,746,3
2026-05-07T10:01:57.999000+00:00,1778148117999,1698427942370,37.94,73.65,468,PEN_MOVE,120,110,3,27,746,3
2026-05-07T10:01:58.015000+00:00,1778148118015,1698427942382,37.74,73.71,486,PEN_MOVE,120,111,3,27,746,3
2026-05-07T10:01:58.016000+00:00,1778148118016,1698427942394,37.53,73.73,468,PEN_MOVE,120,111,3,27,746,3
2026-05-07T10:01:58.030000+00:00,1778148118030,1698427942405,37.34,73.72,311,PEN_MOVE,120,110,3,27,746,3
2026-05-07T10:01:58.045000+00:00,1778148118045,1698427942417,37.16,73.71,136,PEN_MOVE,109,110,3,27,746,3
2026-05-07T10:01:58.046000+00:00,1778148118046,1698427942417,37.16,73.71,136,PEN_UP,109,110,3,27,746,3
2026-05-07T10:01:58.194000+00:00,1778148118194,1698427942537,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:58.194000+00:00,1778148118194,1698427942561,38.79,71.48,370,PEN_MOVE,113,109,3,27,746,3
2026-05-07T10:01:58.195000+00:00,1778148118195,1698427942571,38.78,71.54,453,PEN_MOVE,110,110,3,27,746,3
2026-05-07T10:01:58.209000+00:00,1778148118209,1698427942583,38.76,71.7,473,PEN_MOVE,109,110,3,27,746,3
2026-05-07T10:01:58.225000+00:00,1778148118225,1698427942594,38.68,72.1,507,PEN_MOVE,110,112,3,27,746,3
2026-05-07T10:01:58.240000+00:00,1778148118240,1698427942606,38.5,72.71,484,PEN_MOVE,109,110,3,27,746,3
2026-05-07T10:01:58.240000+00:00,1778148118240,1698427942618,38.26,73.29,465,PEN_MOVE,120,110,3,27,746,3
2026-05-07T10:01:58.254000+00:00,1778148118254,1698427942629,38.13,73.66,370,PEN_MOVE,113,110,3,27,746,3
2026-05-07T10:01:58.269000+00:00,1778148118269,1698427942641,38.08,73.83,230,PEN_MOVE,113,110,3,27,746,3
2026-05-07T10:01:58.284000+00:00,1778148118284,1698427942652,38.04,73.9,67,PEN_MOVE,112,109,3,27,746,3
2026-05-07T10:01:58.285000+00:00,1778148118285,1698427942652,38.04,73.9,67,PEN_UP,112,109,3,27,746,3
2026-05-07T10:01:58.404000+00:00,1778148118404,1698427942746,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-07T10:01:58.404000+00:00,1778148118404,1698427942770,37.75,72.51,291,PEN_MOVE,114,113,3,27,746,3
2026-05-07T10:01:58.419000+00:00,1778148118419,1698427942793,37.83,72.49,270,PEN_MOVE,113,111,3,27,746,3
2026-05-07T10:01:58.434000+00:00,1778148118434,1698427942804,38.12,72.46,200,PEN_MOVE,111,109,3,27,746,3
2026-05-07T10:01:58.450000+00:00,1778148118450,1698427942815,38.55,72.43,1,PEN_MOVE,112,105,3,27,746,3
2026-05-07T10:01:58.450000+00:00,1778148118450,1698427942815,38.55,72.43,1,PEN_UP,112,105,3,27,746,3
