local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664462,0.009316235780715942,-0.029357537627220154,-0.002203822135925293,-0.021494459360837936,0.007991375401616096,0.03025970794260502
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664466,0.0014029592275619507,-0.03667653352022171,0.005194902420043945,-0.07559391111135483,0.018079545348882675,0.033525221049785614
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664480,-0.0001245439052581787,-0.007618121802806854,-0.0021387338638305664,-0.08321800827980042,0.01982376165688038,0.03353124111890793
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664500,-0.0016878694295883179,0.00026563555002212524,-0.005469143390655518,-0.0739012062549591,0.012972324155271053,0.024365652352571487
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664520,-0.0011729151010513306,-0.0024920403957366943,0.0006349682807922363,-0.056992270052433014,0.018307624384760857,0.016704006120562553
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664540,0.0016809850931167603,0.0019419565796852112,-0.0077918171882629395,-0.044243715703487396,0.015538737177848816,0.016251109540462494
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664560,0.00881071388721466,-0.006833069026470184,-0.0056569576263427734,-0.03498843312263489,0.0037930167745798826,0.012782713398337364
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664580,0.0005755871534347534,-0.0023395270109176636,0.00017458200454711914,-0.008709689602255821,-0.00032221386209130287,0.01347295194864273
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664600,-0.001654788851737976,-0.0028186365962028503,0.006168663501739502,0.011274673044681549,-0.0007994142360985279,0.0006202170043252409
2026-05-06T18:54:25.178000+00:00,1778093665178,S023,1,51.70818185068342,1778093664622,1778093665187,1778093665178,watch_phone_bridge,1778093664621,-0.0021416842937469482,0.001085728406906128,-0.009648144245147705,0.02422322705388069,0.006862614303827286,0.010754662565886974
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664640,0.006581217050552368,0.006097137928009033,-0.01690620183944702,0.02883661910891533,0.009854676201939583,0.020897578448057175
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664660,0.004815533757209778,-0.009203962981700897,-0.011349976062774658,0.023358233273029327,0.021532103419303894,0.02767745405435562
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664680,0.001831844449043274,-0.010559357702732086,-0.0071967244148254395,-0.004816414788365364,0.03337597846984863,0.03325384855270386
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664701,0.0002512633800506592,-0.008311942219734192,-0.006976127624511719,-0.006692877039313316,0.040356848388910294,0.037755709141492844
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664721,-9.985268115997314e-05,-0.006070591509342194,-0.001967310905456543,-0.00623268261551857,0.03567386791110039,0.04033013433218002
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664741,0.005980014801025391,-0.004329204559326172,-0.00022286176681518555,0.012210238724946976,0.02047741785645485,0.03157499060034752
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664767,0.0024311095476150513,0.0061425864696502686,-0.006913483142852783,0.06506413221359253,0.010901298373937607,0.021250395104289055
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664787,0.0034596771001815796,0.00845644623041153,-0.022149503231048584,0.09039372205734253,0.01637919247150421,0.02654332108795643
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664807,0.002608373761177063,-0.021186351776123047,0.00030624866485595703,0.07318250834941864,0.014261104166507721,0.025064999237656593
2026-05-06T18:54:25.213000+00:00,1778093665213,S023,2,50.09606125274671,1778093664827,1778093665249,1778093665213,watch_phone_bridge,1778093664827,0.003417089581489563,-0.004540897905826569,-3.6716461181640625e-05,0.07052654027938843,0.004983069375157356,0.026826733723282814
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093664847,0.004143193364143372,-0.003620728850364685,-0.003515958786010742,0.06771291047334671,-0.0005327938124537468,0.019164767116308212
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093664867,0.002278149127960205,-0.017738401889801025,0.0005576014518737793,0.04327122122049332,0.0025186180137097836,0.023067256435751915
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093664888,-0.0008151084184646606,-0.005235537886619568,-0.010061800479888916,0.02438754215836525,0.02048628218472004,0.033148813992738724
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093664908,0.002653375267982483,0.00025046616792678833,-0.012984752655029297,0.034177590161561966,0.02805342525243759,0.03986658155918121
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093664927,0.0035476088523864746,-0.0061185359954833984,-0.00046521425247192383,0.04550801217556,0.016016583889722824,0.02920227311551571
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093664948,0.005441039800643921,0.005654074251651764,0.0005644559860229492,0.08412463963031769,0.005002966616302729,0.024539131671190262
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093664968,0.00313626229763031,0.012400612235069275,-0.007840752601623535,0.13899800181388855,0.0014994643861427903,0.028089551255106926
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093664988,0.00520537793636322,0.007955819368362427,-0.014687657356262207,0.1674640029668808,0.013478439301252365,0.0495215505361557
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093665008,0.0048698484897613525,0.010710105299949646,-0.013535737991333008,0.20420044660568237,0.01639346033334732,0.0648675411939621
2026-05-06T18:54:25.245000+00:00,1778093665245,S023,3,49.710348184253924,1778093665032,1778093665283,1778093665245,watch_phone_bridge,1778093665032,0.0026513487100601196,0.014596648514270782,0.0012801885604858398,0.2879214286804199,0.011123633943498135,0.05616842955350876
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665048,-0.0027537792921066284,0.016647573560476303,0.003015577793121338,0.3478630781173706,0.011303245089948177,0.0479796901345253
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665068,0.005149975419044495,0.02603699266910553,-0.011851370334625244,0.38991090655326843,0.006675622425973415,0.05451013520359993
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665088,0.001926720142364502,0.006751395761966705,-0.013087332248687744,0.38157549500465393,0.020049523562192917,0.06869465857744217
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665108,0.004942834377288818,-0.0018491484224796295,-0.005273282527923584,0.3665909469127655,0.01513762678951025,0.07190899550914764
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665129,0.0045339614152908325,-0.03311631828546524,0.014904797077178955,0.30059462785720825,-0.012132115662097931,0.05389643460512161
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665149,-0.000789150595664978,-0.0189984068274498,0.013679981231689453,0.26696476340293884,-0.01930210553109646,0.0410413034260273
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665169,-0.00254078209400177,0.003576507791876793,-0.0066585540771484375,0.22012534737586975,0.0032324972562491894,0.05841907113790512
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665189,0.003663107752799988,-0.011409801431000233,-0.02245807647705078,0.1282942295074463,0.03534013777971268,0.11184122413396835
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665209,-0.003363490104675293,-0.016083400696516037,-0.012425661087036133,0.020010104402899742,0.07640726119279861,0.1389048546552658
2026-05-06T18:54:25.333000+00:00,1778093665333,S023,4,49.93739228788713,1778093665229,1778093665370,1778093665333,watch_phone_bridge,1778093665229,0.0015974193811416626,-0.021818529814481735,0.01522296667098999,-0.032087717205286026,0.0703592598438263,0.1285015344619751
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665249,0.0047416239976882935,-0.017611950635910034,0.025607705116271973,-0.07660511136054993,0.04227694869041443,0.11793816089630127
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665269,0.006477639079093933,-0.018944140523672104,0.012219667434692383,-0.19164595007896423,0.037198033183813095,0.10919596254825592
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665289,0.005908459424972534,-0.01068258285522461,-0.0032085180282592773,-0.2280614823102951,0.04664342850446701,0.13509514927864075
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665311,0.008236885070800781,-0.005683816969394684,-0.008398115634918213,-0.1411215364933014,0.01915169507265091,0.13023881614208221
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665329,-0.0021263062953948975,-0.04515564441680908,0.009033918380737305,-0.15251505374908447,0.006227145902812481,0.11845704913139343
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665350,-0.0015375614166259766,-0.03885522112250328,0.015968501567840576,-0.23222507536411285,-0.001758570782840252,0.11547958105802536
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665370,0.0008091628551483154,-0.027143456041812897,0.006125926971435547,-0.3552580773830414,0.0100485160946846,0.11658681929111481
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665390,0.003100156784057617,-0.02047215774655342,-0.009237408638000488,-0.44658875465393066,0.045051850378513336,0.12244145572185516
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665410,-0.0020651966333389282,-0.010715428739786148,-0.024357497692108154,-0.37341734766960144,0.04957675188779831,0.11350011080503464
2026-05-06T18:54:25.489000+00:00,1778093665489,S023,5,49.889742620177806,1778093665430,1778093665523,1778093665489,watch_phone_bridge,1778093665430,-0.003193184733390808,-0.009568832814693451,-0.018520355224609375,-0.23338007926940918,0.03371583670377731,0.08858916908502579
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665450,-0.001968204975128174,-0.013086926192045212,-0.0005573034286499023,-0.1833808273077011,0.015253815799951553,0.07892732322216034
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665473,0.00044155120849609375,-0.006812602281570435,0.0037056803703308105,-0.18405833840370178,0.010366801172494888,0.05942728742957115
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665491,0.0005606412887573242,0.011073529720306396,-0.006788492202758789,-0.0904460996389389,-0.001821421436034143,0.04484211280941963
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665511,0.0011633187532424927,-0.011500917375087738,-0.00042194128036499023,-0.02368624322116375,-0.021342163905501366,0.013338727876543999
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665531,-0.005882546305656433,-0.012694098055362701,-0.00012028217315673828,-0.01821371167898178,-0.009495852515101433,0.003880405565723777
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665551,0.0017185807228088379,0.0020683705806732178,-0.007034361362457275,-0.015517794527113438,-0.016910968348383904,0.0032671859953552485
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665571,0.006855994462966919,-0.004100203514099121,-0.01255875825881958,-0.021436136215925217,-0.02730429545044899,0.0037339848931878805
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665591,0.0035582780838012695,-0.011448636651039124,-0.009342372417449951,-0.03329306095838547,-0.026147382333874702,0.00462561147287488
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665611,-1.3530254364013672e-05,-0.012620531022548676,-0.0028493404388427734,-0.03648779168725014,-0.025657663121819496,-0.0015833356883376837
2026-05-06T18:54:25.696000+00:00,1778093665696,S023,6,49.861676765645406,1778093665632,1778093665729,1778093665696,watch_phone_bridge,1778093665631,-0.0024426132440567017,-0.0033210068941116333,0.0009641051292419434,-0.011743295937776566,-0.00949334166944027,-0.010724849067628384
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665651,0.0034662634134292603,-0.00881042331457138,-0.006567120552062988,-0.023048948496580124,-0.01256369985640049,-0.013509663753211498
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665671,0.005202785134315491,-0.0001996457576751709,-0.01603841781616211,-0.021609509363770485,-0.007893542759120464,0.0024564664345234632
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665691,0.005725249648094177,0.0022827759385108948,-0.01301729679107666,-0.005950387567281723,-0.011757333762943745,-0.001730661722831428
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665711,-0.000978901982307434,0.00867430865764618,-0.0060350894927978516,0.045655280351638794,-0.000665381143335253,-0.005999229848384857
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665732,0.0007429122924804688,0.01282992959022522,-0.005085110664367676,0.10087113827466965,0.0022989835124462843,-0.021877901628613472
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665752,0.0011450201272964478,0.0020912662148475647,-0.0012121796607971191,0.10901881009340286,-0.003217146033421159,-0.02993880957365036
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665772,-0.004620939493179321,-0.04641374573111534,0.016347944736480713,0.03637655824422836,-0.002703079953789711,-0.031164132058620453
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665793,-0.0015676319599151611,-0.03671844303607941,0.0057340264320373535,-0.04758411645889282,0.005130265839397907,-0.019452134147286415
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665812,0.0010990798473358154,-0.008097447454929352,-0.0045067667961120605,-0.07082659006118774,0.005932486150413752,-0.017082879319787025
2026-05-06T18:54:26.150000+00:00,1778093666150,S023,7,49.86635924937529,1778093665832,1778093666121,1778093666150,watch_phone_bridge,1778093665832,0.002765178680419922,0.0014839842915534973,-0.008517920970916748,-0.04848186671733856,0.010172504931688309,-0.014152604155242443
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093665852,0.0036221593618392944,0.008645020425319672,-0.00834965705871582,-0.012568876147270203,0.003401493886485696,-0.014259396120905876
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093665872,0.0021147876977920532,-0.013674803078174591,0.005711376667022705,-0.010970180854201317,-0.00433730985969305,-0.01161759439855814
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093665892,-0.0009300410747528076,-0.00907706469297409,0.0013930201530456543,-0.0002126060426235199,-0.010825378820300102,-0.00958645436912775
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093665912,0.0036623477935791016,0.02429044246673584,-0.01102757453918457,0.0519573837518692,-0.015502498485147953,-0.004296777304261923
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093665932,0.005418181419372559,-0.011420927941799164,-0.00799560546875,0.04111751914024353,-0.01953798532485962,-0.003845957573503256
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093665952,0.004082977771759033,-0.031173959374427795,-0.0024185776710510254,-0.02265240252017975,-0.017043480649590492,-0.009482644498348236
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093665973,-0.00024339556694030762,-0.029214754700660706,-0.0001360774040222168,-0.07326871156692505,-0.002441709628328681,-0.01643834076821804
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093665993,0.002428606152534485,-0.010951891541481018,-0.002875030040740967,-0.07498964667320251,0.0074279652908444405,-0.004501041956245899
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093666013,0.0032541602849960327,0.0060303956270217896,-0.006909549236297607,-0.04384849965572357,-0.003460140433162451,-0.00412484398111701
2026-05-06T18:54:26.257000+00:00,1778093666257,S023,8,49.835045509129934,1778093666034,1778093666283,1778093666257,watch_phone_bridge,1778093666033,0.001475989818572998,0.012523837387561798,-0.011037945747375488,0.009541219100356102,-0.0064884210005402565,-0.001298057846724987
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666053,0.0024693459272384644,0.010458171367645264,-0.007591187953948975,0.046266742050647736,-0.010253559798002243,-0.0025223130360245705
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666074,0.0017678439617156982,-0.004894465208053589,-0.0021845102310180664,0.059322625398635864,-0.00863291323184967,-0.0009647366823628545
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666094,0.0010806024074554443,-0.00863182544708252,-0.005414903163909912,0.04321768879890442,-0.01041331235319376,0.004367657471448183
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666113,0.0031089037656784058,-0.017571277916431427,-0.000879824161529541,0.013967392966151237,-0.012707359157502651,-0.0043545677326619625
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666133,0.0043617188930511475,-0.033210061490535736,0.0021369457244873047,-0.035868607461452484,-0.011272828094661236,-0.0010945923859253526
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666155,0.0008771419525146484,-0.01146744191646576,-0.005413830280303955,-0.04932049661874771,-0.0025822105817496777,-0.002085767686367035
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666174,0.003763452172279358,-0.001978635787963867,-0.004138052463531494,-0.03390825539827347,-0.004797275643795729,-0.0037180189974606037
