local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666195,0.0020691752433776855,0.010439574718475342,-0.00862663984298706,-0.0044909752905368805,-0.006770753767341375,-0.005905060097575188
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666214,0.0010305792093276978,0.012127384543418884,-0.009230315685272217,0.03317304700613022,-0.004059618338942528,-0.0004200669936835766
2026-05-06T18:54:26.304000+00:00,1778093666304,S023,9,49.83642674981553,1778093666234,1778093666344,1778093666304,watch_phone_bridge,1778093666234,0.0015941709280014038,-0.005484677851200104,0.0006479024887084961,0.050357624888420105,-0.007086795289069414,0.0020226906053721905
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666254,0.001585155725479126,-0.0036958828568458557,5.602836608886719e-05,0.05897561088204384,-0.014491638168692589,-0.0032632043585181236
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666274,0.00102977454662323,-0.010924719274044037,-0.004171967506408691,0.04058728367090225,-0.017197180539369583,0.0015208981931209564
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666294,0.00021947920322418213,-0.022905580699443817,0.002624988555908203,0.00718512199819088,-0.008076272904872894,-0.0040688104927539825
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666314,0.0002635568380355835,-0.016024790704250336,-0.002318441867828369,-0.0203852541744709,0.0039789434522390366,5.163214518688619e-05
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666334,0.0017151087522506714,-0.01136501133441925,-0.003672301769256592,-0.029663708060979843,0.0014392008306458592,0.003173070028424263
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666355,0.002417951822280884,0.0013141632080078125,-0.00557863712310791,-0.01153503730893135,-0.002383006038144231,0.0032684109173715115
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666375,0.0019914060831069946,0.007338337600231171,-0.0045830607414245605,0.019508101046085358,-0.0038221783470362425,-0.002618186641484499
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666395,0.0012297183275222778,-0.00208117812871933,-9.5367431640625e-06,0.03743650019168854,-0.005158932879567146,-0.006734155584126711
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666415,0.0007174015045166016,-0.0133134126663208,-0.0014737844467163086,0.02938469871878624,-0.00402876315638423,-0.005307979416102171
2026-05-06T18:54:26.628000+00:00,1778093666628,S023,10,49.78725917203521,1778093666437,1778093666665,1778093666628,watch_phone_bridge,1778093666436,0.00017414987087249756,-0.011042580008506775,0.0025625228881835938,0.024368636310100555,-0.008643336594104767,-0.011142699047923088
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666455,0.00020962953567504883,-0.011638566851615906,0.002361595630645752,0.025865862146019936,-0.006918140687048435,-0.015542560257017612
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666475,0.004481181502342224,-0.0019104145467281342,-0.005646765232086182,0.030819343402981758,-0.010873467661440372,-0.006718709133565426
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666495,0.004011303186416626,-0.009841203689575195,-0.0056078433990478516,0.023074602708220482,-0.010464786551892757,-0.00674560759216547
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666515,0.0037398934364318848,-0.003793686628341675,-0.00835198163986206,0.0221632719039917,-0.011660279706120491,-0.0019096261821687222
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666535,0.0015555322170257568,-0.008725404739379883,-0.006737768650054932,0.020097725093364716,-0.009823002852499485,-0.00036834838101640344
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666556,0.0020295679569244385,0.0004234127700328827,-0.0059506893157958984,0.03195597976446152,-0.006025525741279125,-0.0009005012107081711
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666575,0.002498537302017212,0.00043675675988197327,-0.0024980902671813965,0.05169080197811127,-0.005120659712702036,0.007079554721713066
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666596,0.001211315393447876,-0.014944951981306076,0.0016688108444213867,0.046693116426467896,-0.003815482137724757,0.003301007905974984
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666616,0.0024763792753219604,-0.00338580459356308,-0.0018041133880615234,0.051552318036556244,-0.0034944573417305946,-0.0007066231337375939
2026-05-06T18:54:26.666000+00:00,1778093666666,S023,11,49.81308652374793,1778093666637,1778093666701,1778093666666,watch_phone_bridge,1778093666636,0.003929451107978821,-0.004950590431690216,-0.004479944705963135,0.05737584829330444,-0.004353707190603018,-0.00791473500430584
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666656,0.0006394833326339722,0.004032924771308899,-0.00644683837890625,0.0879547968506813,-0.0017750062979757786,0.0022651448380202055
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666677,0.004726961255073547,0.003129567950963974,-0.00506901741027832,0.10408903658390045,-0.008201822638511658,0.0014682739274576306
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666702,-0.0002700686454772949,-0.0034663788974285126,-0.0018236637115478516,0.11885838210582733,-0.008011749014258385,0.001291759661398828
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666716,-3.333389759063721e-05,0.0018438845872879028,-0.001821279525756836,0.13853995501995087,-0.009622200392186642,0.00479488167911768
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666742,0.0028383880853652954,-0.009847257286310196,-0.0025513768196105957,0.12239000201225281,-0.010612363927066326,0.005579182878136635
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666757,0.00024415552616119385,-0.007976271212100983,-0.006802022457122803,0.11264123767614365,-7.366486534010619e-05,0.016640037298202515
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666777,0.0016283690929412842,-0.0023609213531017303,-0.007336020469665527,0.12502920627593994,0.003685044590383768,0.003569774329662323
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666797,0.0026342272758483887,0.004394367337226868,-0.006551861763000488,0.14961417019367218,0.0074071926064789295,0.014719204977154732
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666817,0.004577949643135071,0.0031761638820171356,-0.003935694694519043,0.182877317070961,0.0021301009692251682,0.018439214676618576
2026-05-06T18:54:26.861000+00:00,1778093666861,S023,12,49.812642604804154,1778093666837,1778093666896,1778093666861,watch_phone_bridge,1778093666837,0.0034844130277633667,-4.3375417590141296e-05,-0.0009263157844543457,0.18902736902236938,-0.003254886716604233,0.032274551689624786
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093666857,0.003856346011161804,-0.0030855126678943634,-0.01068425178527832,0.18321740627288818,0.0031839897856116295,0.04817287251353264
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093666877,0.002958953380584717,-0.003657979890704155,-0.006715357303619385,0.18574687838554382,0.0031432434916496277,0.045888204127550125
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093666897,0.001972898840904236,-0.011254830285906792,0.0030109286308288574,0.17188964784145355,0.005189844407141209,0.04748615249991417
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093666917,0.0026179105043411255,-0.02102147415280342,0.004900813102722168,0.164066880941391,0.0028696227818727493,0.0641665905714035
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093666940,-0.004423379898071289,-0.02895922027528286,0.0002357959747314453,0.12823165953159332,0.009898426942527294,0.05253710597753525
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093666957,-0.000532686710357666,-0.02037099003791809,-0.0031486153602600098,0.07245919108390808,0.004879281856119633,0.040811099112033844
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093666977,0.0032216161489486694,-0.02846340648829937,0.0008280277252197266,0.007520679384469986,0.006122027523815632,0.04123811051249504
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093666998,0.0021587610244750977,-0.062795490026474,0.00330430269241333,-0.11659301817417145,0.0089264502748847,0.02953500859439373
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093667017,-0.0001677870750427246,-0.01093889120966196,-0.004399359226226807,-0.16492219269275665,0.015984930098056793,0.027475319802761078
2026-05-06T18:54:27.073000+00:00,1778093667073,S023,13,49.813468376559676,1778093667038,1778093667111,1778093667073,watch_phone_bridge,1778093667037,0.0005330443382263184,0.007167501375079155,-0.007077038288116455,-0.13253389298915863,0.0131355756893754,0.02756357565522194
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667058,0.0034274160861968994,0.002841617912054062,-0.014150142669677734,-0.13830603659152985,0.004937338642776012,0.028317412361502647
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667078,0.007282644510269165,-0.011701192706823349,-0.009804368019104004,-0.19928044080734253,-0.01674102060496807,0.024557560682296753
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667098,0.0016023069620132446,-0.07121182978153229,-0.012346088886260986,-0.3965919017791748,0.004899788647890091,-0.0015139338793233037
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667118,-0.02132071554660797,-0.12441335618495941,-0.015576839447021484,-0.6289218664169312,0.09726392477750778,-0.05649254843592644
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667138,-0.0364745557308197,-0.07747111469507217,-0.043783485889434814,-0.7974988222122192,0.23968505859375,-0.11689373850822449
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667158,-0.024602606892585754,-0.08374251425266266,-0.14525896310806274,-0.7716049551963806,0.5338558554649353,-0.2092888504266739
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667178,0.0009765625,-0.12743043899536133,-0.182151198387146,-1.0616527795791626,0.6101617217063904,-0.4181855022907257
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667198,-0.0774693489074707,-0.12815067172050476,-0.1612756848335266,-1.5636823177337646,0.939055323600769,-0.4187934100627899
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667218,-0.02679094672203064,-0.11005383729934692,-0.16431653499603271,-1.8538947105407715,1.0642225742340088,-0.4187193810939789
2026-05-06T18:54:27.278000+00:00,1778093667278,S023,14,49.80457049936837,1778093667239,1778093667315,1778093667278,watch_phone_bridge,1778093667239,-0.06014913320541382,-0.090746209025383,-0.15591001510620117,-2.306715250015259,1.2326430082321167,-0.345297634601593
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667259,-0.07206729054450989,-0.04968009889125824,-0.11903178691864014,-2.7060794830322266,1.3637874126434326,-0.2543216347694397
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667278,-0.05323988199234009,-0.032946765422821045,-0.03023231029510498,-3.1759586334228516,1.4143507480621338,-0.17085596919059753
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667299,-0.05725693702697754,-0.02190336585044861,0.05239737033843994,-3.8295445442199707,1.3996092081069946,-0.08706260472536087
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667319,-0.06123599410057068,-0.0217762291431427,0.10009944438934326,-4.447249889373779,1.391923189163208,-0.0013410947285592556
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667339,-0.022371023893356323,-0.02926790714263916,0.14182323217391968,-5.052301406860352,1.3479695320129395,0.14769941568374634
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667359,-0.017189115285873413,-0.04600536823272705,0.17404693365097046,-5.796708106994629,1.3097147941589355,0.29147714376449585
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667379,-0.011534452438354492,-0.03932720422744751,0.18038612604141235,-6.4238810539245605,1.2814722061157227,0.43400880694389343
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667403,-0.0012674033641815186,0.012811362743377686,0.1363784670829773,-7.017794609069824,1.238576054573059,0.5402145981788635
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667419,0.008571803569793701,-0.011717617511749268,0.08229747414588928,-7.114725589752197,1.1497353315353394,0.6084111332893372
2026-05-06T18:54:27.465000+00:00,1778093667465,S023,15,49.80129212756503,1778093667440,1778093667502,1778093667465,watch_phone_bridge,1778093667439,0.008517861366271973,0.04423493146896362,-0.03527921438217163,-6.673751354217529,1.154850721359253,0.6553789377212524
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667459,0.01566314697265625,0.05741715431213379,-0.08181194961071014,-6.750737190246582,1.178910255432129,0.6378491520881653
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667480,0.05059385299682617,0.036280930042266846,-0.23252463340759277,-5.309361457824707,0.9822394251823425,0.7768147587776184
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667500,0.00624239444732666,0.021969497203826904,-0.23247885704040527,-4.521418571472168,0.9783601760864258,0.7409301400184631
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667521,-0.014331936836242676,-0.004999816417694092,-0.20465624332427979,-3.870938539505005,0.9277909398078918,0.6881790161132812
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667540,-0.022932052612304688,-0.06922155618667603,-0.16850030422210693,-3.436157703399658,0.9452328681945801,0.5864762663841248
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667564,-0.03059285879135132,-0.07730215787887573,-0.00611114501953125,-3.014934539794922,0.8625624775886536,0.452848881483078
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667580,-0.032354116439819336,-0.05797767639160156,-0.03876957297325134,-2.6003353595733643,0.8086945414543152,0.37551915645599365
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667600,-0.055514633655548096,-0.037230730056762695,-0.08756846189498901,-1.9264283180236816,0.7936239838600159,0.26987889409065247
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667621,-0.05723613500595093,-0.06658315658569336,-0.07286244630813599,-1.1871904134750366,0.7594324350357056,0.16741697490215302
2026-05-06T18:54:27.673000+00:00,1778093667673,S023,16,49.7952018012352,1778093667641,1778093667712,1778093667673,watch_phone_bridge,1778093667641,-0.043433547019958496,-0.07750356197357178,-0.02127474546432495,-0.5568622946739197,0.7299760580062866,0.08947062492370605
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667660,-0.012783527374267578,-0.07664847373962402,0.054373085498809814,-0.2318144142627716,0.6444072127342224,0.06392265111207962
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667681,-0.0019282698631286621,-0.05441921949386597,0.10082805156707764,-0.18338721990585327,0.5300895571708679,0.054231513291597366
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667701,0.012894093990325928,0.016272902488708496,0.10764104127883911,-0.17274656891822815,0.4182714819908142,0.07079259306192398
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667721,0.04781675338745117,0.02925819158554077,0.12335211038589478,-0.07023803144693375,0.297841340303421,0.09120459854602814
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667742,0.055307090282440186,0.06509488821029663,0.07113713026046753,0.20101824402809143,0.19435752928256989,0.10975565761327744
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667761,0.05717825889587402,0.07768493890762329,0.033255040645599365,0.5007727146148682,0.12428625673055649,0.14223982393741608
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667782,0.05456066131591797,0.08435726165771484,0.026311099529266357,0.721499502658844,0.06553235650062561,0.19005896151065826
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667802,0.04234856367111206,0.06754028797149658,0.039379894733428955,0.828782320022583,0.01599801704287529,0.21237139403820038
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667822,0.03097456693649292,0.08692038059234619,0.03210669755935669,0.9928995966911316,-0.030484262853860855,0.2396978884935379
2026-05-06T18:54:28.061000+00:00,1778093668061,S023,17,49.742014354642436,1778093667846,1778093668084,1778093668061,watch_phone_bridge,1778093667844,0.0012053847312927246,0.09360456466674805,0.008415669202804565,1.3743979930877686,-0.04633813723921776,0.24739637970924377
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093667861,-0.003909766674041748,0.08574080467224121,-0.013201653957366943,2.044278621673584,-0.059674181044101715,0.26094597578048706
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093667882,-0.030543386936187744,0.05880647897720337,-0.022692173719406128,2.623382091522217,-0.05692964419722557,0.2775353193283081
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093667902,-0.042865097522735596,0.022413551807403564,0.0012066662311553955,2.987621545791626,-0.07379886507987976,0.2822786271572113
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093667922,-0.024664342403411865,0.02008265256881714,0.01756688952445984,3.2376708984375,-0.12623156607151031,0.29750579595565796
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093667942,-0.012116730213165283,0.009676933288574219,0.0256650447845459,3.5692451000213623,-0.19766134023666382,0.32216373085975647
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093667963,-0.0175015926361084,0.033791184425354004,0.039874911308288574,3.9559576511383057,-0.2788720428943634,0.3333788514137268
