local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093667983,-0.020688295364379883,0.06297379732131958,0.04923129081726074,4.340500831604004,-0.3283236026763916,0.3835984766483307
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093668011,-0.015196144580841064,0.0589824914932251,0.07008397579193115,4.6873297691345215,-0.36475545167922974,0.4173893630504608
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093668023,0.0028021931648254395,0.05032747983932495,0.0785447433590889,4.890275478363037,-0.4095718264579773,0.45187968015670776
2026-05-06T18:54:28.087000+00:00,1778093668087,S023,18,49.80718991190528,1778093668042,1778093668101,1778093668087,watch_phone_bridge,1778093668042,0.0019209980964660645,0.08211642503738403,0.06489260494709015,5.219293594360352,-0.43350115418434143,0.48654070496559143
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668062,-0.004742801189422607,0.10332894325256348,0.03951585292816162,5.754685401916504,-0.4112328886985779,0.46913042664527893
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668082,0.0068152546882629395,0.13461673259735107,0.058702558279037476,6.355060577392578,-0.37369468808174133,0.4970453679561615
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668103,0.01958519220352173,0.17783904075622559,0.08383148908615112,6.87606143951416,-0.40543654561042786,0.5557110905647278
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668123,0.002870321273803711,0.21875739097595215,0.11399650573730469,7.228517055511475,-0.3666028082370758,0.6399142742156982
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668143,-0.003529667854309082,0.20113545656204224,0.18472641706466675,7.105782508850098,-0.3144156336784363,0.7372177839279175
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668163,0.007891237735748291,0.1369665265083313,0.2538905143737793,6.340010166168213,-0.27041730284690857,0.8582859635353088
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668183,0.015297532081604004,0.10311675071716309,0.2855336666107178,5.292878150939941,-0.28239813446998596,0.871635913848877
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668203,0.02066737413406372,0.06219284236431122,0.3348435163497925,4.0361008644104,-0.3510648310184479,0.9393084645271301
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668223,0.027775347232818604,0.07119892537593842,0.3411065340042114,2.9050731658935547,-0.5184060335159302,0.9838721752166748
2026-05-06T18:54:28.312000+00:00,1778093668312,S023,19,49.801201770143614,1778093668243,1778093668338,1778093668312,watch_phone_bridge,1778093668243,0.02353590726852417,0.08051528036594391,0.3395065665245056,2.0189812183380127,-0.6607430577278137,1.085758924484253
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668263,0.016875267028808594,0.062421925365924835,0.3045165538787842,1.3825181722640991,-0.7773717641830444,1.1352401971817017
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668283,0.01588672399520874,-0.005686149001121521,0.2138683795928955,0.983524739742279,-0.8248900175094604,1.153689980506897
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668304,-0.008464336395263672,-0.042282089591026306,0.1021953821182251,0.8578909635543823,-0.7825939059257507,1.096158742904663
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668324,-0.025811314582824707,-0.0493040606379509,0.027673542499542236,0.7742288112640381,-0.7189388275146484,1.0539615154266357
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668343,-0.032054245471954346,-0.045790091156959534,0.045983195304870605,0.46250176429748535,-0.6963414549827576,1.034844160079956
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668364,-0.033361852169036865,-0.07093796133995056,0.06382542848587036,0.04279983788728714,-0.6944530010223389,0.9818231463432312
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668384,-0.04705071449279785,-0.11878041923046112,-0.004584908485412598,-0.16876381635665894,-0.6714910864830017,0.8778673410415649
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668404,-0.057594358921051025,-0.10619635879993439,-0.06538015604019165,-0.13332059979438782,-0.6294925808906555,0.78190678358078
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668424,-0.06712377071380615,-0.1021403893828392,-0.06173861026763916,-0.08928069472312927,-0.6155189871788025,0.6801518201828003
2026-05-06T18:54:28.472000+00:00,1778093668472,S023,20,49.79806915867517,1778093668445,1778093668503,1778093668472,watch_phone_bridge,1778093668444,-0.05579829216003418,-0.12150164693593979,-0.014420926570892334,-0.1903063803911209,-0.6305213570594788,0.5812985301017761
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668464,-0.04517245292663574,-0.09818071126937866,0.011861026287078857,-0.27094316482543945,-0.6515393853187561,0.5273404121398926
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668484,-0.04453286528587341,-0.10058849304914474,-0.045151591300964355,-0.21223005652427673,-0.6389172673225403,0.44227394461631775
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668504,-0.04394379258155823,-0.10866349190473557,-0.09146791696548462,-0.07764720916748047,-0.5721200108528137,0.34629473090171814
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668530,-0.0298309326171875,-0.08539844304323196,-0.06268197298049927,-0.07731511443853378,-0.5225924849510193,0.26171931624412537
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668545,-0.018662452697753906,-0.09696952253580093,-0.033723294734954834,-0.12610450387001038,-0.46292388439178467,0.15548866987228394
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668564,-0.008776575326919556,-0.10646573454141617,-0.05929344892501831,-0.09370820224285126,-0.39866459369659424,0.06537871062755585
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668585,-0.013427287340164185,-0.07426391541957855,-0.09239661693572998,0.04354419559240341,-0.3058490455150604,-0.005846523679792881
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668609,-0.018403679132461548,-0.06907213479280472,-0.0762144923210144,0.008019756525754929,-0.23574797809123993,-0.06726892292499542
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668636,-0.008900582790374756,-0.08541329205036163,-0.05246502161026001,-0.1749066561460495,-0.16920463740825653,-0.13548627495765686
2026-05-06T18:54:28.676000+00:00,1778093668676,S023,21,49.799603267151824,1778093668645,1778093668709,1778093668676,watch_phone_bridge,1778093668645,-0.007999449968338013,-0.050953060388565063,-0.04664510488510132,-0.19526119530200958,-0.14348335564136505,-0.1696297526359558
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668665,-0.012117862701416016,-0.026968128979206085,-0.024553358554840088,-0.15925657749176025,-0.13661959767341614,-0.18665273487567902
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668685,-0.015747934579849243,-0.024834617972373962,0.012957274913787842,-0.28925853967666626,-0.1397787481546402,-0.20097249746322632
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668705,-0.013749301433563232,-0.03343149274587631,0.06975328922271729,-0.7358950972557068,-0.15600916743278503,-0.1734425574541092
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668725,-0.004464834928512573,-0.06028427183628082,0.12979471683502197,-1.3924946784973145,-0.1938948780298233,-0.16423781216144562
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668745,0.016912609338760376,-0.08538780361413956,0.18059051036834717,-2.4393150806427,-0.28826457262039185,-0.05579805001616478
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668766,-0.002531707286834717,-0.09637480229139328,0.19323736429214478,-3.769763231277466,-0.3013906478881836,-0.02545095793902874
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668786,-0.010704785585403442,-0.050429970026016235,0.0731084942817688,-4.374629497528076,-0.2475900650024414,-0.1538686901330948
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668806,-0.021064013242721558,0.047505542635917664,-0.08240216970443726,-4.083666801452637,-0.19636507332324982,-0.24167965352535248
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668826,-0.015232592821121216,0.07585805654525757,-0.09140145778656006,-4.151039123535156,-0.22670388221740723,-0.21497364342212677
2026-05-06T18:54:28.900000+00:00,1778093668900,S023,22,49.79381997111005,1778093668847,1778093668931,1778093668900,watch_phone_bridge,1778093668846,0.0003142356872558594,0.026415228843688965,-0.01492995023727417,-4.505867004394531,-0.2453865259885788,-0.16214078664779663
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093668866,-0.007812470197677612,-0.02877366542816162,0.04295462369918823,-5.176856994628906,-0.16475266218185425,-0.23853009939193726
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093668886,0.046953827142715454,-0.08339983224868774,0.021326422691345215,-5.719756126403809,-0.11955703049898148,-0.19159811735153198
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093668907,0.028629213571548462,0.012702584266662598,0.027794480323791504,-5.903332233428955,-0.011055970564484596,-0.20281678438186646
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093668926,-0.0015229284763336182,0.06955385208129883,-0.0637047290802002,-5.75773286819458,0.08834350854158401,-0.14985966682434082
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093668946,-0.011675924062728882,0.1166108250617981,-0.08311772346496582,-5.565618515014648,0.2289128303527832,-0.10567910969257355
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093668966,0.01639494299888611,0.0704582929611206,-0.08524328470230103,-5.274245738983154,0.2884359657764435,-0.13904382288455963
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093668987,0.019574522972106934,-0.018950045108795166,-0.09874743223190308,-5.030301570892334,0.36421385407447815,-0.11447462439537048
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093669007,-0.008442044258117676,-0.02198702096939087,-0.055432409048080444,-4.859553337097168,0.4247593283653259,-0.08249277621507645
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093669027,-0.014375686645507812,0.006238162517547607,-0.07406418025493622,-4.344456672668457,0.39942285418510437,-0.08190954476594925
2026-05-06T18:54:29.123000+00:00,1778093669123,S023,23,49.79078156395372,1778093669048,1778093669156,1778093669123,watch_phone_bridge,1778093669047,-0.017691969871520996,0.0653272271156311,-0.07486163824796677,-3.616535186767578,0.40453240275382996,-0.12725108861923218
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669067,-0.0036104321479797363,-0.0074214935302734375,-0.07067090272903442,-2.928745746612549,0.3449162542819977,-0.20157906413078308
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669087,-0.00856161117553711,-0.03648018836975098,-0.04102903604507446,-2.635488748550415,0.26295360922813416,-0.2835720181465149
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669110,0.0013853013515472412,-0.02726370096206665,-0.04626059532165527,-1.701655387878418,0.2971830666065216,-0.19496430456638336
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669136,-1.582503318786621e-05,-0.007971882820129395,0.03978956490755081,-1.4529273509979248,0.21196036040782928,-0.16008344292640686
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669147,-0.002473801374435425,0.02247101068496704,0.044553518295288086,-1.2722805738449097,0.15800365805625916,-0.1283232718706131
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669167,0.013425230979919434,0.04526585340499878,-0.01003633439540863,-1.0851367712020874,0.14849436283111572,-0.0812850296497345
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669187,0.015720725059509277,0.08651554584503174,-0.0427241325378418,-0.8656376600265503,0.1422620266675949,-0.01687914878129959
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669208,0.00997239351272583,0.04286926984786987,-0.041064754128456116,-0.8986313343048096,0.1649288684129715,0.039914678782224655
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669228,0.0009101629257202148,0.004630088806152344,-0.01603388786315918,-1.1444929838180542,0.17136922478675842,0.051605474203825
2026-05-06T18:54:29.312000+00:00,1778093669312,S023,24,49.79338893462504,1778093669248,1778093669340,1778093669312,watch_phone_bridge,1778093669248,0.001301109790802002,-0.04736143350601196,-0.018644213676452637,-1.461972951889038,0.1859189122915268,0.024480169638991356
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669268,0.005335092544555664,-0.012257397174835205,-0.004541277885437012,-1.6711843013763428,0.19247916340827942,0.016375211998820305
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669288,0.008960127830505371,-0.01844477653503418,0.008081108331680298,-1.834822177886963,0.17946211993694305,0.018649177625775337
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669309,0.002198845148086548,0.0006483197212219238,0.00906720757484436,-1.7109521627426147,0.16491562128067017,0.007674770895391703
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669328,0.010643035173416138,0.03867602348327637,-0.0003622472286224365,-1.44187331199646,0.13975173234939575,0.047771748155355453
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669348,0.002132982015609741,0.03219550848007202,0.0031866729259490967,-1.0167310237884521,0.09763277322053909,0.044013604521751404
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669368,0.007440775632858276,0.013130903244018555,0.008320003747940063,-0.7063242197036743,0.05075189098715782,0.035338837653398514
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669388,0.010107547044754028,-0.002490520477294922,0.02637818455696106,-0.45288366079330444,-0.004195743706077337,0.0033205023501068354
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669418,0.014287322759628296,-0.01482301950454712,0.015926450490951538,-0.40638941526412964,-0.029922030866146088,-0.003091590479016304
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669429,0.004541218280792236,0.005669534206390381,-0.01715761423110962,-0.22211864590644836,-0.03199389576911926,-0.025111351162195206
2026-05-06T18:54:29.502000+00:00,1778093669502,S023,25,49.792672593124365,1778093669449,1778093669535,1778093669502,watch_phone_bridge,1778093669449,0.011456787586212158,0.048438966274261475,-0.029425203800201416,-0.023371722549200058,-0.013932564295828342,0.0028222783003002405
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669469,0.0024321377277374268,0.02188396453857422,-0.020407259464263916,0.18699777126312256,-0.017347194254398346,0.006817978341132402
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669489,-0.001442939043045044,0.024457871913909912,-0.029830843210220337,0.33773696422576904,0.004143717233091593,0.02116629108786583
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669509,0.0010587573051452637,0.033711373805999756,-0.03393101692199707,0.48076894879341125,0.025260567665100098,0.04517436772584915
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669529,0.0007024705410003662,0.056317031383514404,-0.042395710945129395,0.6401500701904297,0.05717684328556061,0.09416518360376358
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669549,-0.008289515972137451,0.056881844997406006,-0.04244479537010193,0.8398229479789734,0.08016958832740784,0.12516598403453827
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669569,-0.00801163911819458,0.07641828060150146,-0.039388507604599,1.2199804782867432,0.1024923175573349,0.1336265653371811
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669595,-0.004677295684814453,0.0830683708190918,-0.015950649976730347,2.0417263507843018,0.0959622859954834,0.09565144777297974
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669610,-0.002503037452697754,0.12447530031204224,0.012063741683959961,3.0372703075408936,0.03980850428342819,0.14773477613925934
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669630,-0.007725805044174194,0.11688655614852905,0.026315435767173767,3.9498281478881836,-0.014486463740468025,0.18456469476222992
2026-05-06T18:54:29.661000+00:00,1778093669661,S023,26,49.79026769529144,1778093669650,1778093669697,1778093669661,watch_phone_bridge,1778093669650,-0.013224601745605469,0.10938006639480591,0.030841946601867676,4.700987339019775,-0.08919573575258255,0.19829979538917542
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669670,-0.017954140901565552,0.1154206395149231,0.03519177436828613,5.180859088897705,-0.11947417259216309,0.2483695149421692
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669697,-0.015874117612838745,0.0835224986076355,0.035768330097198486,5.4057817459106445,-0.15162935853004456,0.29415446519851685
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669711,-0.01807260513305664,0.041126549243927,0.05748790502548218,5.5992817878723145,-0.18366798758506775,0.2775524854660034
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669730,-0.009512096643447876,0.06553888320922852,0.092529296875,5.539820671081543,-0.06868403404951096,0.32194632291793823
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669750,0.006845653057098389,0.032166123390197754,0.13562136888504028,5.239793300628662,0.008657623082399368,0.3332333266735077
