local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669770,0.025305330753326416,-0.027826547622680664,0.15226519107818604,4.727983474731445,-0.015948768705129623,0.2808898985385895
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669790,0.021822810173034668,-0.055287182331085205,0.0948212742805481,4.516539573669434,-0.08313020318746567,0.18200565874576569
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669810,-0.007217526435852051,0.046601712703704834,-0.0481184720993042,5.148707866668701,0.09357506036758423,0.19023004174232483
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669830,-0.02804359793663025,0.1780431866645813,0.02221524715423584,6.183677673339844,0.2955084443092346,0.18520279228687286
2026-05-06T18:54:29.902000+00:00,1778093669902,S023,27,49.79245764762353,1778093669851,1778093669936,1778093669902,watch_phone_bridge,1778093669850,0.017902523279190063,0.15773338079452515,0.12763738632202148,7.150756359100342,0.11865393817424774,0.12962692975997925
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093669871,0.018119722604751587,0.11523783206939697,0.20191752910614014,7.600537300109863,-0.005806841887533665,0.06347779184579849
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093669891,-0.019389837980270386,-0.005245774984359741,0.17156559228897095,6.842536449432373,0.0346689447760582,0.03839827701449394
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093669911,-0.03167107701301575,-0.19821348786354065,0.19344580173492432,4.490358352661133,0.017149759456515312,-0.011117345653474331
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093669931,0.002625197172164917,-0.17970646917819977,0.1848122477531433,2.053082227706909,-0.02886624075472355,0.09282711148262024
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093669951,0.025151997804641724,0.03783227503299713,0.19689661264419556,0.6561346054077148,-0.20398874580860138,0.10666723549365997
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093669971,0.022893130779266357,0.13049912452697754,0.16572266817092896,0.018172791227698326,-0.2837376296520233,0.22851526737213135
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093669991,0.020924270153045654,0.1582638919353485,0.09149390459060669,0.012587342411279678,-0.3873816430568695,0.2816285789012909
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093670011,0.026189982891082764,0.10774514824151993,0.03926122188568115,0.14692091941833496,-0.4453703761100769,0.31805476546287537
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093670031,0.017920970916748047,-0.022892922163009644,0.03583395481109619,-0.18474116921424866,-0.45505866408348083,0.3006831109523773
2026-05-06T18:54:30.083000+00:00,1778093670083,S023,28,49.789337204595704,1778093670052,1778093670107,1778093670083,watch_phone_bridge,1778093670051,0.014091044664382935,-0.06300250440835953,0.05909538269042969,-0.8075563311576843,-0.4675680696964264,0.31224244832992554
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670071,0.009647071361541748,-0.06176704168319702,0.09514826536178589,-1.3806211948394775,-0.5216618180274963,0.30458515882492065
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670092,0.010633021593093872,-0.06000405550003052,0.11927956342697144,-1.5790528059005737,-0.5824674367904663,0.24689778685569763
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670112,0.006012946367263794,-0.07610428333282471,0.10414457321166992,-1.3498083353042603,-0.6727321147918701,0.14687538146972656
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670137,-0.0016236305236816406,-0.0008533447980880737,0.007768392562866211,-0.8185995817184448,-0.7121778130531311,0.1877112239599228
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670154,-0.02171337604522705,0.04271598160266876,-0.09281814098358154,-0.3806142807006836,-0.6528202295303345,0.22092606127262115
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670172,-0.02162301540374756,0.0017638951539993286,-0.12416321039199829,-0.19119055569171906,-0.5487073659896851,0.17977355420589447
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670192,-0.004541158676147461,-0.04123102128505707,-0.07461953163146973,-0.11796693503856659,-0.46003657579421997,0.1529870629310608
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670212,0.013110876083374023,-0.029670968651771545,-0.038532137870788574,-0.09820335358381271,-0.4327714443206787,0.17181669175624847
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670232,0.007346510887145996,-0.022658705711364746,-0.03189730644226074,-0.05569504201412201,-0.4164561629295349,0.1514025330543518
2026-05-06T18:54:30.296000+00:00,1778093670296,S023,29,49.79475918935966,1778093670252,1778093670330,1778093670296,watch_phone_bridge,1778093670252,0.01496213674545288,-0.0066838860511779785,-0.04811471700668335,0.07122854888439178,-0.3944522738456726,0.14032143354415894
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670277,0.014484047889709473,-0.0058924853801727295,-0.06565779447555542,0.2196720838546753,-0.36541515588760376,0.11576177179813385
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670293,0.00019615888595581055,-0.00993753969669342,-0.06711024045944214,0.2908399999141693,-0.3022024929523468,0.08268824219703674
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670313,-0.007415086030960083,-0.04789504408836365,-0.03604304790496826,0.251367449760437,-0.24748900532722473,0.03842394798994064
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670333,-0.0017054975032806396,-0.03951956331729889,-0.05220925807952881,0.18687233328819275,-0.18359065055847168,0.0264277383685112
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670353,-0.0019788742065429688,-0.017516687512397766,-0.06598860025405884,0.14516429603099823,-0.14422984421253204,0.017424123361706734
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670373,0.004477947950363159,0.0015042424201965332,-0.05608898401260376,0.2721414268016815,-0.12053034454584122,-0.009673167020082474
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670393,0.02145889401435852,0.021431565284729004,-0.040374815464019775,0.36852946877479553,-0.15647947788238525,-0.014607366174459457
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670415,0.024576514959335327,0.056112825870513916,-0.015913546085357666,0.49731701612472534,-0.19341009855270386,0.01290825568139553
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670433,0.025860458612442017,0.041464969515800476,0.005882203578948975,0.6019076108932495,-0.2208198457956314,0.01806647889316082
2026-05-06T18:54:30.515000+00:00,1778093670515,S023,30,49.788845032570414,1778093670454,1778093670551,1778093670515,watch_phone_bridge,1778093670453,0.022279947996139526,0.007981792092323303,0.019636213779449463,0.5976345539093018,-0.25394582748413086,0.0451522134244442
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670473,0.01444205641746521,0.005626961588859558,0.04867583513259888,0.5760440826416016,-0.26396089792251587,0.053816646337509155
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670494,0.0022266805171966553,-0.009683527052402496,0.04748016595840454,0.5444312691688538,-0.27442970871925354,0.04025604575872421
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670514,-0.013454481959342957,-0.021370917558670044,0.007703959941864014,0.4587416648864746,-0.23631225526332855,0.027372734621167183
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670534,-0.02153150737285614,-0.0799238532781601,-0.005870997905731201,0.2873872220516205,-0.20700356364250183,-0.0010430336697027087
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670554,-0.029678568243980408,-0.13992919027805328,0.0024706125259399414,-0.04366154968738556,-0.17583487927913666,-0.03030126728117466
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670574,-0.049311548471450806,-0.1115754246711731,0.023645102977752686,-0.381253719329834,-0.09704533219337463,-0.027293333783745766
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670595,-0.05376698076725006,-0.013772331178188324,-0.012899696826934814,-0.49187448620796204,-0.008526500314474106,-0.02870827168226242
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670615,-0.03673252463340759,-0.01744820922613144,-0.037408649921417236,-0.5434583425521851,0.07616453617811203,-0.04726528003811836
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670634,-0.012268483638763428,-0.02069062739610672,-0.029430747032165527,-0.5575278401374817,0.1255311220884323,-0.07544226944446564
2026-05-06T18:54:30.724000+00:00,1778093670724,S023,31,49.789054592325805,1778093670655,1778093670756,1778093670724,watch_phone_bridge,1778093670654,0.012256309390068054,-0.040238648653030396,-0.0005931258201599121,-0.5889914631843567,0.11516115814447403,-0.08238784968852997
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670679,0.015143722295761108,0.006074234843254089,-0.0033482909202575684,-0.48950397968292236,0.09879519790410995,-0.08378089964389801
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670694,0.0069955140352249146,0.04882366955280304,-0.03511613607406616,-0.2685391306877136,0.09811320155858994,-0.06937985122203827
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670714,0.009595826268196106,0.03229379653930664,-0.03505349159240723,-0.12776631116867065,0.09717147052288055,-0.049859680235385895
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670734,0.02554328739643097,-0.024816706776618958,0.007823169231414795,-0.17300301790237427,0.04447359964251518,-0.025255268439650536
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670754,0.03017108142375946,-0.013432055711746216,0.03164064884185791,-0.21898221969604492,-0.0189525093883276,0.0011227555805817246
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670775,0.02344389259815216,0.036263078451156616,0.009315669536590576,-0.1088847666978836,-0.07946573197841644,0.014871804043650627
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670795,0.016192659735679626,0.04076175391674042,-0.02868938446044922,0.058068275451660156,-0.1044374331831932,0.016694258898496628
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670815,0.01350712776184082,0.01721450686454773,-0.01381605863571167,0.19336457550525665,-0.10089313983917236,0.0268415417522192
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670835,0.011952728033065796,0.05704106390476227,-0.03591209650039673,0.32591596245765686,-0.11233218014240265,-0.015152407810091972
2026-05-06T18:54:30.896000+00:00,1778093670896,S023,32,49.78835251848306,1778093670856,1778093670925,1778093670896,watch_phone_bridge,1778093670855,-0.003696456551551819,-0.03402973711490631,-0.03198641538619995,0.3103519082069397,-0.0801861509680748,-0.010564473457634449
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093670875,7.581710815429688e-05,-0.01921302080154419,-0.01783090829849243,0.2902735471725464,-0.07198669761419296,-0.026075735688209534
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093670895,-0.002143546938896179,-0.02745455503463745,0.012297272682189941,0.24311083555221558,-0.055031225085258484,-0.03076433762907982
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093670915,0.0014019161462783813,-0.049923717975616455,0.024042069911956787,0.15097211301326752,-0.06777700781822205,-0.02958833985030651
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093670935,0.00037086009979248047,-0.020106881856918335,0.012409627437591553,0.09830251336097717,-0.06769102066755295,-0.008726678788661957
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093670956,-0.0023760050535202026,0.012469783425331116,-0.026106953620910645,0.1334676891565323,-0.05551554262638092,0.00047912256559357047
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093670976,-0.0022829920053482056,0.0059318095445632935,-0.023899078369140625,0.15516260266304016,-0.036713775247335434,-0.0012830911437049508
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093670996,0.004170700907707214,-0.004504606127738953,-0.0038820505142211914,0.1448250114917755,-0.03356558084487915,0.00784223061054945
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093671016,0.0035783201456069946,-0.02904696762561798,0.0032741427421569824,0.09669795632362366,-0.02705007791519165,0.009544417262077332
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093671036,-0.002654328942298889,-0.02730800211429596,0.013406157493591309,0.049210865050554276,-0.018529942259192467,0.00793373677879572
2026-05-06T18:54:31.076000+00:00,1778093671076,S023,33,49.78620571861049,1778093671057,1778093671113,1778093671076,watch_phone_bridge,1778093671056,-0.004526391625404358,-0.002884186804294586,-0.012879014015197754,0.044768184423446655,0.0004930557915940881,0.005718466360121965
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671076,0.0032743513584136963,-0.013144493103027344,-0.01687401533126831,0.031039586290717125,0.001860436866991222,0.009063023142516613
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671096,0.0040547847747802734,-0.017132684588432312,-0.004806935787200928,0.01145762950181961,-0.00837473850697279,0.006297064013779163
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671116,0.007558107376098633,-0.02019745111465454,0.003803730010986328,-0.04143407940864563,-0.02183336578309536,0.012130558490753174
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671136,0.0053778886795043945,-0.006463557481765747,0.010255873203277588,-0.02604314126074314,-0.030876317992806435,0.007497564423829317
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671156,0.005259498953819275,0.007035605609416962,-0.014095902442932129,0.04291195422410965,-0.044683896005153656,0.007023574318736792
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671176,0.0025741010904312134,0.010009191930294037,-0.014074504375457764,0.07662464678287506,-0.03362009674310684,0.02799719199538231
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671196,0.012047380208969116,0.006243519484996796,-0.002771615982055664,0.10027618706226349,-0.05067775771021843,0.03468332439661026
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671216,0.003315940499305725,-0.010502897202968597,-0.0009683966636657715,0.10009349137544632,-0.043865885585546494,0.024049801751971245
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671237,-0.0005988478660583496,-0.02270205318927765,0.0010541677474975586,0.07549813389778137,-0.025618895888328552,0.01912716217339039
2026-05-06T18:54:31.322000+00:00,1778093671322,S023,34,49.789368556757275,1778093671257,1778093671360,1778093671322,watch_phone_bridge,1778093671257,-0.002920597791671753,-0.010149314999580383,0.0004897117614746094,0.0740690752863884,-0.01480893511325121,0.01179654523730278
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671277,-0.004719644784927368,-0.009812436997890472,-0.008031845092773438,0.08193498849868774,0.00778505764901638,0.0029074461199343204
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671297,-0.004181206226348877,-0.019915610551834106,-0.008204162120819092,0.05971197783946991,0.026983290910720825,-0.003309277119114995
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671317,0.008072733879089355,-0.005815185606479645,-0.0020158886909484863,0.054700709879398346,0.013769561424851418,0.0011023555416613817
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671337,0.006694301962852478,-0.0037817582488059998,-0.01113206148147583,0.10800813883543015,0.016055921092629433,0.0064420998096466064
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671357,0.007706105709075928,0.005387604236602783,-0.018030881881713867,0.154971644282341,0.02006683312356472,0.0063711535185575485
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671377,0.012998506426811218,-0.0007086098194122314,-0.006282329559326172,0.1696070432662964,-0.00057186622871086,0.014247718267142773
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671397,0.0031097233295440674,-0.007093705236911774,-0.0027574896812438965,0.15025919675827026,0.00017416125047020614,0.011171501129865646
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671418,-0.003326237201690674,-0.003501906991004944,2.9861927032470703e-05,0.1288612186908722,0.006864554714411497,0.0036296420730650425
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671438,-0.0018080323934555054,-0.018110983073711395,0.0057759881019592285,0.06637387722730637,-0.007181108929216862,-0.011491360142827034
2026-05-06T18:54:31.567000+00:00,1778093671567,S023,35,49.74664732610395,1778093671464,1778093671599,1778093671567,watch_phone_bridge,1778093671464,0.005343735218048096,-0.053524769842624664,0.027967393398284912,-0.10660669207572937,-0.07386408001184464,-0.017607523128390312
2026-05-06T18:54:31.990000+00:00,1778093671990,S023,36,49.74664732610395,1778093671572,1778093671990,1778093671990,watch_phone_bridge,1778093671478,0.008075565099716187,-0.057747937738895416,0.05076253414154053,-0.2582468092441559,-0.09741558879613876,-0.0034468560479581356
2026-05-06T18:54:31.990000+00:00,1778093671990,S023,36,49.74664732610395,1778093671572,1778093671990,1778093671990,watch_phone_bridge,1778093671498,0.002178668975830078,-0.010356150567531586,0.012607455253601074,-0.24629642069339752,-0.07601597905158997,0.02052132599055767
2026-05-06T18:54:31.990000+00:00,1778093671990,S023,36,49.74664732610395,1778093671572,1778093671990,1778093671990,watch_phone_bridge,1778093671518,-0.005047455430030823,0.02148117870092392,-0.028924107551574707,-0.13861548900604248,-0.037992168217897415,0.0062925368547439575
2026-05-06T18:54:31.990000+00:00,1778093671990,S023,36,49.74664732610395,1778093671572,1778093671990,1778093671990,watch_phone_bridge,1778093671538,-0.0034487247467041016,0.020734421908855438,-0.03852778673171997,-0.036844123154878616,-0.005302439443767071,-0.013216929510235786
2026-05-06T18:54:31.990000+00:00,1778093671990,S023,36,49.74664732610395,1778093671572,1778093671990,1778093671990,watch_phone_bridge,1778093671558,0.008678227663040161,0.010727673768997192,-0.02747243642807007,0.01891261525452137,0.002418597461655736,0.00872485525906086
